date,close,open,volume,high,low,MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,MA5_10_cross,MA10_20_cross,MA20_50_cross,EMA_cross,RSI,RSI_slope,price_slope,RSI_divergence,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_B,volatility_10,volatility_20,volatility_ratio,price_roc_5,price_roc_10,price_roc_20,tr,atr,plus_dm,minus_dm,plus_di,minus_di,dx,ADX,volume_ma10,volume_ma20,volume_ratio,OBV,momentum_5,momentum_10,CMF,%K,%D,CCI,price_vol_corr,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,TEMA,DEMA,MOM,PPO,HT_DCPERIOD,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,day_of_week,month,quarter
2023-09-25,26.51,26.49,3279987,26.51,26.49,26.794,26.627,25.796499999999998,25.6492,21.287747252747252,26.51,26.51,26.51,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.0,28.524590150841163,-6.065961316666673,0.14999999999999858,0,0.0,0.0,0.0,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,0.5658242172764893,-1.999245567710306,-9.241795548849495,0.020000000000003126,0.2864285714285718,0.0,0.0,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,0.0,0.14999999999999858,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,23.94,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,0,9,3
2023-09-26,26.72,26.51,2548836,26.72,26.51,26.794,26.627,25.796499999999998,25.6492,21.287747252747252,26.54818181818182,26.53,26.51823529411765,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.01818181818181941,28.524590150841163,-6.065961316666673,0.14999999999999858,0,0.016752136752138824,0.003350427350427765,0.01340170940171106,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,0.5658242172764893,-1.999245567710306,-9.241795548849495,0.2099999999999973,0.2864285714285718,0.2099999999999973,0.0,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,2548836.0,0.14999999999999858,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,24.1,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,1,9,3
2023-09-27,27.01,26.55,1459849,27.01,26.55,26.794,26.627,25.796499999999998,25.6492,21.287747252747252,26.63214876033058,26.575714285714287,26.53752018454441,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.05643447461629236,28.524590150841163,-6.065961316666673,0.14999999999999858,0,0.052820025811481486,0.013244347042638509,0.03957567876884298,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,0.5658242172764893,-1.999245567710306,-9.241795548849495,0.46000000000000085,0.2864285714285718,0.2900000000000027,0.0,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,4008685.0,0.14999999999999858,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,24.38,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,2,9,3
2023-09-28,26.99,27.1,701478,27.1,26.99,26.794,26.627,25.796499999999998,25.6492,21.287747252747252,26.697212622088653,26.61517006802721,26.555264491032865,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.08204255406144156,28.524590150841163,-6.065961316666673,0.14999999999999858,0,0.07888096423904045,0.0263716704819189,0.05250929375712155,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,0.5658242172764893,-1.999245567710306,-9.241795548849495,0.11000000000000298,0.2864285714285718,0.08999999999999986,0.0,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,3307207.0,0.14999999999999858,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,25.53,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,3,9,3
2023-10-02,26.74,26.6,277196,26.74,26.6,26.794,26.627,25.796499999999998,25.6492,21.287747252747252,26.70499214534526,26.627058632977,26.56250902079628,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.07793351236825785,28.524590150841163,-6.065961316666673,0.14999999999999858,0,0.0784571300812722,0.03678876240178956,0.041668367679482635,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,0.5658242172764893,-1.999245567710306,-9.241795548849495,0.389999999999997,0.2864285714285718,0.0,0.389999999999997,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,3030011.0,0.14999999999999858,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,25.55,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,0,10,4
2023-10-03,26.66,26.8,773322,26.8,26.66,26.824,26.627,25.796499999999998,25.6492,21.287747252747252,26.696811755282482,26.63019590602681,26.56633219645133,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.06661584925567254,28.524590150841163,-6.065961316666673,0.14999999999999858,0,0.07084920155217489,0.043600850231866634,0.027248351320308256,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,0.5658242172764893,-1.999245567710306,-9.241795548849495,0.14000000000000057,0.2864285714285718,0.060000000000002274,0.0,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,2256689.0,0.14999999999999858,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,25.64,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,1,10,4
2023-10-04,26.67,26.66,614415,26.67,26.66,26.814,26.627,25.796499999999998,25.6492,21.287747252747252,26.691936890685668,26.633986772119492,26.570397600512063,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.05795011856617549,28.524590150841163,-6.065961316666673,-0.04999999999999716,0,0.06487889627664956,0.047856459440823215,0.01702243683582634,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,-0.18712574850298092,-1.999245567710306,-9.241795548849495,0.010000000000001563,0.2864285714285718,0.0,0.0,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,2871104.0,-0.04999999999999716,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,25.4,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,2,10,4
2023-10-05,26.68,26.88,146429,26.88,26.68,26.748,26.627,25.796499999999998,25.6492,21.287747252747252,26.689766546924638,26.638368984298587,26.574695733825315,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.05139756262605033,28.524590150841163,-6.065961316666673,-0.33000000000000185,0,0.06025966682970818,0.05033710091860021,0.009922565911107968,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,-1.2217697149204065,-1.999245567710306,-9.241795548849495,0.2099999999999973,0.2864285714285718,0.2099999999999973,0.0,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,3017533.0,-0.33000000000000185,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,25.13,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,3,10,4
2023-10-06,26.36,26.85,529232,26.85,26.36,26.621999999999996,26.627,25.796499999999998,25.6492,21.287747252747252,26.62980899293834,26.611857652460625,26.56627629328315,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,0.017951340477715405,28.524590150841163,-6.065961316666673,-0.629999999999999,0,0.030426827042735027,0.04635504614342718,-0.01592821910069215,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,-2.3341978510559414,-1.999245567710306,-9.241795548849495,0.490000000000002,0.2864285714285718,0.0,0.3200000000000003,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,2488301.0,-0.629999999999999,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.73,25.425,24.775,25.48,25.89,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,4,10,4
2023-10-09,25.93,26.36,384641,26.36,25.93,26.46,26.627,25.796499999999998,25.6492,21.287747252747252,26.50257099422228,26.546918828416757,26.541324281781847,-0.16699999999999804,-0.8304999999999971,0.5462999999999987,-0.04434783419447896,28.524590150841163,-6.065961316666673,-0.8099999999999987,0,-0.02759521925239028,0.031564993064263684,-0.059160212316653964,25.796499999999998,1.0373157414058782,27.871131482811755,23.72186851718824,0.1608459661429818,0.14415366964032897,0.31205590667200883,1.0373157414058782,0.7721205390756328,-3.0291697830964748,-1.999245567710306,-9.241795548849495,0.4299999999999997,0.2864285714285718,0.0,0.4299999999999997,26.184538644224833,47.8802992351539,29.292929292889667,65.8351310815053,1071538.5,842844.75,0.35896143722320756,2103660.0,-0.8099999999999987,-0.5300000000000011,0.10626612903524447,0.0,0.8771929824099839,78.88206050850148,0.11838085855618895,26.515,25.425,24.775,25.48,25.72,26.79424297287186,25.74410029878238,-0.5300000000000011,-4.448228882833776,15.646696015449795,0,0,0,0,10,4
