date,close,open,volume,high,low
2025-03-07,20.02,20.02,1584522,20.02,20.02
2025-03-10,22.02,22.02,38928,22.02,22.02
2025-03-11,24.22,24.22,41405,24.22,24.22
2025-03-12,26.64,26.64,4468001,26.64,26.64
2025-03-13,28.4,29.0,24680233,29.0,28.4
2025-03-14,29.48,28.4,9717375,29.48,28.4
