date,close,open,volume,high,low
2021-02-22,2.54,2.55,98500,2.55,2.54
2021-02-23,2.65,2.46,1129000,2.65,2.46
2021-02-24,2.65,2.6,523500,2.65,2.6
2021-02-25,2.93,2.75,1151500,2.93,2.75
2021-02-26,3.06,3.15,1321000,3.15,3.06
2021-03-01,2.81,3.05,236000,3.05,2.81
2021-03-02,2.89,2.95,60000,2.95,2.89
2021-03-03,2.91,2.95,92000,2.95,2.91
2021-03-04,2.75,2.75,165500,2.75,2.75
2021-03-05,2.83,2.65,39500,2.83,2.65
2021-03-08,2.72,2.86,50500,2.86,2.72
2021-03-09,2.5,2.72,43500,2.72,2.5
2021-03-10,2.4,2.79,61500,2.79,2.4
2021-03-11,2.29,2.54,17000,2.54,2.29
2021-03-12,2.41,2.57,111500,2.57,2.41
2021-03-15,2.47,2.59,167500,2.59,2.47
2021-03-16,2.49,2.5,73000,2.5,2.49
2021-03-17,2.5,2.53,155000,2.53,2.5
2021-03-18,2.5,2.6,118500,2.6,2.5
2021-03-19,2.37,2.5,188000,2.5,2.37
2021-03-22,2.42,2.31,16500,2.42,2.31
2021-03-24,2.41,2.35,25000,2.41,2.35
2021-03-25,2.35,2.49,20500,2.49,2.35
2021-03-26,2.42,2.37,58500,2.42,2.37
2021-03-29,2.22,2.31,93500,2.31,2.22
2021-03-30,2.27,2.21,8500,2.27,2.21
2021-03-31,2.29,2.48,14500,2.48,2.29
2021-04-01,2.22,2.3,54000,2.3,2.22
2021-04-02,2.27,2.22,16000,2.27,2.22
2021-04-05,2.31,2.3,170000,2.31,2.3
2021-04-06,2.22,2.34,40500,2.34,2.22
2021-04-07,2.25,2.3,5000,2.3,2.25
2021-04-08,2.16,2.3,26000,2.3,2.16
2021-04-09,2.31,2.15,101000,2.31,2.15
2021-04-12,2.17,2.2,104500,2.2,2.17
2021-04-13,2.27,2.42,38000,2.42,2.27
2021-04-14,2.18,2.18,20500,2.18,2.18
2021-04-15,2.18,2.26,11500,2.26,2.18
2021-04-16,2.24,2.19,17000,2.24,2.19
2021-04-19,2.12,2.3,46500,2.3,2.12
2021-04-20,2.13,2.22,44000,2.22,2.13
2021-04-21,2.12,2.13,12500,2.13,2.12
2021-04-22,2.08,2.1,22000,2.1,2.08
2021-04-23,2.15,2.14,107000,2.15,2.14
2021-04-26,2.1,2.01,42000,2.1,2.01
2021-04-27,2.04,2.24,10500,2.24,2.04
2021-04-28,1.97,2.01,78000,2.01,1.97
2021-04-29,2.02,1.97,9500,2.02,1.97
2021-04-30,1.95,2.02,95000,2.02,1.95
2021-05-03,1.92,1.92,27000,1.92,1.92
2021-05-04,2.02,1.95,1500,2.02,1.95
