date,close,open,volume,high,low,MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,MA5_10_cross,MA10_20_cross,MA20_50_cross,EMA_cross,RSI,RSI_slope,price_slope,RSI_divergence,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_B,volatility_10,volatility_20,volatility_ratio,price_roc_5,price_roc_10,price_roc_20,tr,atr,plus_dm,minus_dm,plus_di,minus_di,dx,ADX,volume_ma10,volume_ma20,volume_ratio,OBV,momentum_5,momentum_10,CMF,%K,%D,CCI,price_vol_corr,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,TEMA,DEMA,MOM,PPO,HT_DCPERIOD,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,day_of_week,month,quarter,price_change,volume_change
2024-07-01,5.43,5.41,187871,5.43,5.41,5.482,5.6450000000000005,5.716500000000001,5.6584,5.445769230769231,5.590210542578991,5.668962587207136,5.657747310808135,-0.1630000000000002,-0.0715000000000003,0.0581000000000004,-0.0787520446281453,38.46153842702168,-5.216622457375216,-0.3100000000000005,0.0,-0.06838394822128,-0.0193749219510043,-0.0490090262702756,5.716500000000001,0.1640691446022772,6.044638289204555,5.388361710795446,0.1148039147026377,0.0634462520346908,0.1859061890070572,0.1640691446022772,1.1330965937831017,-5.400696864111509,-4.063604240282692,-7.179487179487176,0.0899999999999998,0.1471428571428571,0.0,0.0899999999999998,24.75728153657272,39.32038832279196,22.727272727237253,21.637576178294896,1159585.4,1193975.0,0.1620156652541503,130914875.0,-0.3100000000000005,-0.2300000000000004,-0.0143930987118818,3.389830507899957,9.175920512740367,-130.57866014308516,0.6839491048832632,5.675000000000001,5.775,5.7575,5.69,4.96,5.483436544076542,5.597396968041414,-0.2300000000000004,-2.3579778620703538,24.905619158293376,0,0,0,0.0,7.0,3.0,,
2024-07-02,5.53,5.5,920411,5.53,5.5,5.486,5.603,5.695,5.662999999999999,5.454175824175824,5.579263171200992,5.655728055092171,5.652737612345072,-0.1169999999999999,-0.0920000000000005,0.0320000000000009,-0.0764648838911785,42.68292679283167,-0.2549262805508334,0.0200000000000004,1.0,-0.0699956746874086,-0.0294990724982852,-0.0404966021891234,5.695,0.158562622528623,6.012125245057247,5.377874754942754,0.1113697085343908,0.239850417783359,0.1540598729210821,0.158562622528623,0.9716027041373616,0.3629764065335772,-7.058823529411762,-7.214765100671139,0.1000000000000005,0.1492857142857142,0.1000000000000005,0.0,29.186602851262577,35.406698540875865,9.629629629614652,20.337188898528897,769887.5,1153954.85,1.195513630238184,131835286.0,0.0200000000000004,-0.4199999999999999,-0.0495731267514667,20.338983047400195,12.50730566706597,-79.27736445529588,0.4766769316117331,5.635,5.775,5.77,5.69,4.93,5.471230000593722,5.579004108831616,-0.4199999999999999,-2.108520918219534,24.141843995652437,0,0,0,1.0,7.0,3.0,,
2024-07-03,5.65,5.59,1375162,5.65,5.59,5.518000000000001,5.599,5.689500000000001,5.670800000000001,5.4630769230769225,5.592124412800811,5.655182526035773,5.652630254998206,-0.0809999999999995,-0.0905000000000004,0.0186999999999999,-0.0630581132349616,44.37869818808867,6.802940644213557,0.1600000000000001,0.0,-0.0608881022641476,-0.0357768784514576,-0.0251112238126899,5.689500000000001,0.1580964062975729,6.0056928125951465,5.373307187404855,0.1111495957780431,0.4375381120785784,0.1520562761319852,0.1580964062975729,0.9617946390862404,2.914389799635697,-0.702987697715296,-1.9097222222222097,0.1200000000000001,0.1499999999999999,0.1200000000000001,0.0,29.523809504127,35.23809521460315,8.823529411751021,18.377174123391637,854096.0,1048242.65,1.610078960678893,133210448.0,0.1600000000000001,-0.04,0.1774620119838299,40.67796609480039,21.468926550033512,-28.31241281347201,0.5328813369964859,5.635,5.74,5.845000000000001,5.69,4.92,5.4939267078483525,5.585272048491336,-0.04,-1.952715512434337,24.37562255264259,0,0,0,2.0,7.0,3.0,,
2024-07-04,5.52,5.68,2121488,5.68,5.52,5.526000000000001,5.565,5.6705,5.675800000000001,5.470164835164835,5.579010883200664,5.642307999746652,5.647429068527688,-0.0389999999999988,-0.1055000000000001,-0.0053000000000009,-0.0632971165459883,47.16981127922153,8.419811313127752,0.0399999999999991,0.0,-0.0634290286873575,-0.0413073084986376,-0.0221217201887199,5.6705,0.1542545742732037,5.979009148546407,5.3619908514535926,0.1088119737381065,0.2560850290263437,0.1223156208794516,0.1542545742732037,0.7929464742064708,0.7299270072992581,-5.802047781569975,-6.440677966101704,0.1600000000000001,0.1335714285714286,0.0,0.0700000000000002,33.15508018908176,31.01604275752809,3.333333333328142,15.138657477800871,877104.2,1111475.95,2.4187411256268065,131088960.0,0.0399999999999991,-0.3400000000000007,0.033386012417309,20.37037036659797,27.129106502932853,-44.25468466685006,0.0097539430114407,5.575,5.74,5.9225,5.69,4.88,5.480246518464746,5.56740728210402,-0.3400000000000007,-2.2425137639316555,24.7316889004756,0,0,-100,3.0,7.0,3.0,,
2024-07-05,5.39,5.66,2591938,5.66,5.39,5.504,5.524,5.648,5.6792,5.476978021978022,5.544645268073269,5.618278666437448,5.637333810938367,-0.0200000000000004,-0.1239999999999996,-0.0312000000000001,-0.0736333983641781,41.91616762953135,0.0861023083301049,-0.1100000000000003,1.0,-0.0750673154441479,-0.0480593098877397,-0.0270080055564082,5.648,0.1609053333975799,5.969810666795159,5.32618933320484,0.1139556185515091,0.0991431816426743,0.1017840852000631,0.1609053333975799,0.632571232957881,-2.0000000000000018,-7.068965517241377,-7.705479452054798,0.2700000000000004,0.1464285714285715,0.0,0.1299999999999999,30.243902418370013,32.68292680694823,3.8759689922418894,12.181011058114676,1085626.7,1197741.9,2.3875039182437203,128497022.0,-0.1100000000000003,-0.4100000000000001,-0.0410423983146322,0.0,20.349445487132787,-71.01357798778949,-0.1745686824546962,5.555,5.72,5.9225,5.69,4.88,5.436694546174888,5.528770525200988,-0.4100000000000001,-2.2457512813594405,24.41585191537018,0,0,0,4.0,7.0,3.0,,
2024-07-08,5.56,5.31,436917,5.56,5.31,5.529999999999999,5.505999999999999,5.6385,5.6836,5.484945054945055,5.547437037514492,5.6127283172529285,5.634301112470196,0.024,-0.1325000000000002,-0.0451000000000005,-0.0652912797384361,37.41935480491154,-1.0421836221101373,0.1299999999999999,1.0,-0.0697689097357168,-0.0524012298573351,-0.0173676798783816,5.6385,0.1601734257478011,5.958846851495602,5.318153148504397,0.1136283946049202,0.377476554442076,0.0704272674467303,0.1601734257478011,0.4396938323192962,2.3941068139963217,-3.135888501742168,-3.304347826086962,0.25,0.1435714285714286,0.0,0.08,16.41791043632583,37.31343280983142,38.88888888881649,13.953497830597724,1060077.7,1194125.65,0.4121556372707397,128933939.0,0.1299999999999999,-0.1800000000000006,-0.0015494602528104,39.68253967624082,20.017636680946264,-66.50234397573706,-0.1307796519987789,5.494999999999999,5.654999999999999,5.9225,5.69,5.0,5.446585414845719,5.526723016487161,-0.1800000000000006,-2.3878779679359927,23.686430192114152,0,0,0,0.0,7.0,3.0,,
2024-07-09,5.53,5.6,5323412,5.6,5.53,5.529999999999999,5.508,5.625500000000001,5.684000000000001,5.492472527472527,5.544266667057312,5.6048494298955065,5.630210872765482,0.0219999999999993,-0.1175000000000006,-0.0585000000000004,-0.0605827628381945,43.93939389279155,1.2564670999598846,0.0,0.0,-0.0672158122748589,-0.0553641463408399,-0.011851665934019,5.625500000000001,0.1577631469206694,5.94102629384134,5.309973706158662,0.1121771553944467,0.348665544046721,0.070836274448838,0.1577631469206694,0.449003939047675,0.0,0.3629764065335772,-4.490500863557855,0.0699999999999994,0.13,0.04,0.0,20.32967031403212,41.20879117709213,33.92857142851628,15.122877796322602,1489371.7,1401026.95,3.574266920742485,123610527.0,0.0,0.0200000000000004,-0.148998953882052,39.99999999272734,26.56084655632272,-32.000521374653296,0.0295333380699743,5.494999999999999,5.654999999999999,5.907500000000001,5.69,4.99,5.448362420847758,5.519906593104754,0.0200000000000004,-2.5727069351228984,22.714082216550747,0,0,0,1.0,7.0,3.0,,
2024-07-10,5.34,5.65,1783620,5.65,5.34,5.468,5.493,5.604,5.6794,5.498956043956044,5.507127273046891,5.579625674667364,5.618830054225659,-0.0250000000000003,-0.1109999999999997,-0.0754000000000001,-0.0724984016204723,30.597014893406097,-13.781683294682573,-0.3100000000000005,0.0,-0.079606225235441,-0.0602125621197601,-0.0193936631156809,5.604,0.1661134678782046,5.93622693575641,5.271773064243591,0.1185677857781874,0.1026812223861426,0.0887004948001461,0.1661134678782046,0.5339753355326032,-5.486725663716818,-2.732240437158473,-7.452339688041587,0.3100000000000005,0.14,0.0,0.1900000000000004,18.877551006924197,47.95918363921282,43.51145038161429,17.162222114921274,1574084.3,1454504.4,1.133115932863316,121826907.0,-0.3100000000000005,-0.1500000000000003,-0.2293812929066332,5.454545453553758,28.37902837417397,-69.53892664064888,-0.0140872286161141,5.494999999999999,5.654999999999999,5.907500000000001,5.69,4.95,5.401892017625257,5.479951139105963,-0.1500000000000003,-2.7514920462022188,21.76753237360015,0,0,0,2.0,7.0,3.0,,
2024-07-11,5.28,5.21,1351475,5.28,5.21,5.42,5.473000000000001,5.5760000000000005,5.6764,5.505714285714285,5.465831405220183,5.551089896127615,5.605542601118771,-0.0530000000000008,-0.1029999999999997,-0.1003999999999996,-0.0852584909074316,30.59701489340613,-16.5727963858154,-0.2399999999999993,0.0,-0.0931929450736701,-0.0668086387105421,-0.026384306363128,5.5760000000000005,0.1713537430672438,5.918707486134489,5.233292513865512,0.1229223407920882,0.0681448290705619,0.1115596502126466,0.1713537430672438,0.6510488078673764,-4.347826086956507,-3.649635036496357,-9.589041095890405,0.1299999999999999,0.145,0.0,0.1299999999999999,18.226600972651607,52.70935956956005,48.61111111104257,20.441394144088783,1678442.3,1511841.45,0.8051959843957698,120475432.0,-0.2399999999999993,-0.2000000000000001,-0.1692146024522033,13.207547167319378,19.554030871200155,-123.09302784169456,0.0231080164754872,5.445,5.605,5.885,5.69,5.79,5.349694684173659,5.435090088198961,-0.2000000000000001,-2.773034628782048,21.12285163525836,0,0,0,3.0,7.0,3.0,,
2024-07-12,5.26,5.25,794926,5.26,5.25,5.394,5.449,5.5585,5.6732000000000005,5.512362637362638,5.428407513361967,5.523367048877366,5.591991910878819,-0.0549999999999997,-0.1095000000000006,-0.1147,-0.0949595355153984,31.53846150449704,-10.377706125034315,-0.1299999999999999,0.0,-0.1043712247751464,-0.074321155923463,-0.0300500688516834,5.5585,0.1850256027802848,5.92855120556057,5.188448794439431,0.1331478656306241,0.0966774387918995,0.1294818734633059,0.1850256027802848,0.6998051699206366,-2.411873840445266,-4.3636363636363695,-6.238859180035661,0.0300000000000002,0.1407142857142857,0.0,0.0,18.78172587497745,49.7461928580484,45.18518518511927,22.88859524674879,1688722.0,1443721.35,0.4707263836202761,119680506.0,-0.1299999999999999,-0.2400000000000002,-0.0749541802908391,9.803921566705084,9.488671395859404,-110.80233073376844,0.1462159004620907,5.445,5.605,5.82,5.69,6.03,5.3033714462603205,5.393332265681448,-0.2400000000000002,-2.688024513502872,20.742015690767875,100,0,0,4.0,7.0,3.0,,
2024-07-15,5.29,5.3,1070348,5.3,5.29,5.34,5.4350000000000005,5.54,5.6712,5.518406593406594,5.403242510932518,5.50114161565095,5.580149090844355,-0.0950000000000006,-0.1049999999999995,-0.1311999999999997,-0.0978991047184321,39.99999994909093,2.5806451441793854,-0.2699999999999996,1.0,-0.1095465581620569,-0.0813662363711817,-0.0281803217908751,5.54,0.1926819031187697,5.92536380623754,5.15463619376246,0.1391205076644706,0.1756311880215053,0.1389844115959712,0.1926819031187697,0.7213153351416158,-4.856115107913661,-2.5782688766114115,-6.537102473498235,0.04,0.1271428571428571,0.04,0.0,23.033707847052145,43.820224684635775,31.0924369747434,24.023769316375237,1776969.7,1468277.55,0.6023445419468886,120750854.0,-0.2699999999999996,-0.1399999999999996,-0.1298743209621917,17.021276592123154,13.344248442049205,-92.40924087395874,0.1903632883714773,5.445,5.605,5.82,5.69,5.76,5.275000452583502,5.363382372276576,-0.1399999999999996,-2.6029472524444057,20.35450038828705,100,0,0,0.0,7.0,3.0,,
2024-07-18,5.27,5.26,461463,5.27,5.26,5.288,5.409,5.505999999999999,5.6748,5.523736263736264,5.379016599853878,5.479128128446098,5.567986381399479,-0.1209999999999995,-0.0969999999999995,-0.1688000000000009,-0.1001115285922207,39.99999994909089,-3.939393943700658,-0.2600000000000007,0.0,-0.113948354312348,-0.087882659959415,-0.026065694352933,5.505999999999999,0.1757809641810468,5.857561928362093,5.154438071637905,0.1277013906123171,0.1643550097760228,0.1434844164980605,0.1757809641810468,0.816268229525985,-4.701627486437621,-4.701627486437621,-11.428571428571445,0.0300000000000002,0.1271428571428572,0.0,0.0300000000000002,23.03370784705213,44.38202243700293,31.66666666661973,25.10457171607387,1731074.9,1250481.2,0.266575986977802,120289391.0,-0.2600000000000007,-0.2600000000000007,-0.3266645671536693,12.765957444092274,13.19705186764017,-86.59864524396896,0.3335404058569516,5.445,5.605,5.800000000000001,5.69,5.61,5.24845755458807,5.334571848448311,-0.2600000000000007,-2.6242457740314515,19.8755534154778,100,0,0,3.0,7.0,3.0,,
2024-07-19,5.22,5.25,1081341,5.25,5.22,5.264,5.366,5.4825,5.679600000000001,5.52945054945055,5.350104490789536,5.454449259070279,5.554339856638715,-0.1019999999999994,-0.1165000000000002,-0.1971000000000007,-0.1043447682807432,38.59649118067096,7.999476287264862,-0.1200000000000001,1.0,-0.1200871022442013,-0.0943235484163723,-0.025763553827829,5.4825,0.1812202788698928,5.844940557739785,5.120059442260215,0.1322172577230002,0.1378716531467077,0.1266842093115753,0.1812202788698928,0.6990619925743636,-2.2471910112359605,-7.610619469026558,-8.260105448154665,0.0499999999999998,0.1257142857142857,0.0,0.04,23.295454526924072,43.18181814746903,29.91452991448493,25.617947229448745,1701692.8,1277894.4,0.6354501823125772,119208050.0,-0.1200000000000001,-0.4300000000000006,-0.3411088582610888,2.127659574015347,10.638297870076924,-86.86282631403438,0.493311374556748,5.4350000000000005,5.605,5.800000000000001,5.69,5.79,5.215672930188239,5.301331743015665,-0.4300000000000006,-2.554854223023616,19.306731975893364,0,0,0,4.0,7.0,3.0,,
2024-07-22,4.97,5.24,1496301,5.24,4.97,5.202,5.311,5.438,5.678000000000001,5.533571428571428,5.280994583373256,5.40831123439692,5.53142456814308,-0.1089999999999999,-0.1269999999999997,-0.2400000000000011,-0.1273166510236638,30.6569342752411,0.0599193818349732,-0.3100000000000005,1.0,-0.1434711685470011,-0.104153072442498,-0.039318096104503,5.438,0.1925616784305684,5.823123356861137,5.052876643138863,0.1416415435285234,-0.1075975290145614,0.1657608719411056,0.1925616784305684,0.860819625202798,-5.871212121212133,-9.96376811594203,-15.18771331058021,0.2700000000000004,0.1371428571428572,0.0,0.25,15.624999988606795,52.60416662830945,54.198473282363246,28.956217709106657,1639174.1,1258139.15,0.912838361709107,117711749.0,-0.3100000000000005,-0.5499999999999998,-0.4810965859076744,0.0,4.9645390060358725,-120.88221006987489,0.3705393430023452,5.3100000000000005,5.484999999999999,5.7875,5.69,5.62,5.125957065804512,5.228032411874515,-0.5499999999999998,-2.8574085699005827,18.704125489233192,0,0,0,0.0,7.0,3.0,,
2024-07-23,4.93,4.98,989985,4.98,4.93,5.136,5.265,5.3945,5.669799999999999,5.537252747252747,5.2171773863963,5.362757783501976,5.507839290960998,-0.1289999999999995,-0.1295000000000001,-0.2752999999999987,-0.1455803971056752,31.343283549342857,-0.195177955154179,-0.33,0.0,-0.1633479023335597,-0.1159920384207104,-0.0473558639128493,5.3945,0.2043854717259261,5.803270943451852,4.985729056548148,0.1515510032233848,-0.0681666070375857,0.2013978925190607,0.2043854717259261,0.9853826239205008,-6.273764258555136,-8.53432282003711,-15.000000000000002,0.0500000000000007,0.1342857142857144,0.0,0.04,15.957446796627448,51.06382974920776,52.38095238087416,31.074337684366437,1478978.8,1282302.75,0.6693706495319608,116721764.0,-0.33,-0.4599999999999999,-0.4908747560628807,0.0,0.7092198580051146,-129.83438296391375,0.3495237308519134,5.29,5.465,5.77,5.69,5.75,5.044323904413821,5.158433345685277,-0.4599999999999999,-3.3319294304832594,18.160518650318608,0,0,0,1.0,7.0,3.0,,
2024-07-24,4.96,4.93,440594,4.96,4.93,5.069999999999999,5.205,5.3555,5.6626,5.541428571428571,5.170417861596972,5.32439989935893,5.486355397197822,-0.1350000000000006,-0.1505,-0.3071000000000001,-0.153982037761958,27.5590550877302,-12.440944861360729,-0.33,0.0,-0.1746661649602536,-0.127726863728619,-0.0469393012316345,5.3555,0.2093467282562036,5.774193456512408,4.9368065434875925,0.1563601742151394,0.0276974193755406,0.192945012316423,0.2093467282562036,0.9216528666649472,-6.238185255198491,-10.79136690647482,-13.588850174216027,0.0300000000000002,0.1292857142857144,0.0,0.0,11.049723748359323,53.03867399212476,65.5172413792081,35.06630995219454,1479346.5,1269712.1,0.2978301567617863,117162358.0,-0.33,-0.5999999999999996,-0.5056584871192786,3.9999999994667,1.3333333331555652,-110.99042160126773,0.6188990268539586,5.29,5.44,5.8,5.69,5.95,4.987794953657203,5.104830179524153,-0.5999999999999996,-3.744446795007234,17.68214424477066,0,0,0,2.0,7.0,3.0,,
2024-07-25,4.99,4.98,1161603,4.99,4.98,5.014,5.151,5.3295,5.6568000000000005,5.54565934065934,5.137614614033886,5.292552289896175,5.466890479660652,-0.1369999999999995,-0.1785000000000005,-0.3273000000000001,-0.1549376758622891,22.03389827894287,-17.96610167014802,-0.2799999999999993,0.0,-0.1791500896397408,-0.1380115089108434,-0.0411385807288974,5.3295,0.2211090466858233,5.771718093371647,4.8872819066283535,0.1659510623373109,0.1161396321177963,0.1654925308821625,0.2211090466858233,0.748465670165303,-5.313092979127121,-9.76491862567812,-9.437386569872952,0.0300000000000002,0.122857142857143,0.0300000000000002,0.0,6.395348832003796,55.81395344294211,79.43925233632086,40.11029016109239,1063165.6,1276268.65,1.0925889626225678,118323961.0,-0.2799999999999993,-0.54,-0.4171825032044615,7.999999998933399,3.9999999994666986,-91.63817752156568,0.1825657877112196,5.115,5.44,5.805,5.69,5.68,4.952040028760471,5.065079468181154,-0.54,-3.901563459449089,17.282745553730454,0,0,0,3.0,7.0,3.0,,
2024-07-26,4.93,4.98,1040497,4.98,4.93,4.956,5.109999999999999,5.3015,5.644400000000001,5.548901098901099,5.099866502391361,5.2580235003822535,5.445835951046509,-0.153999999999999,-0.1915000000000004,-0.3429000000000011,-0.1581569979908925,23.4234233938804,-15.17306778679056,-0.29,0.0,-0.185407864364242,-0.1474907800015231,-0.0379170843627189,5.3015,0.2347512681429742,5.771002536285948,4.831997463714052,0.1771206399234527,0.1043684844077427,0.164249133263414,0.2347512681429742,0.6996730390117063,-5.555555555555558,-7.677902621722854,-10.200364298724962,0.0600000000000005,0.1157142857142859,0.0,0.0500000000000007,6.790123450922125,58.02469130787989,79.04761904749704,45.51845342639017,988853.3,1281468.8,1.0522258458357774,117283464.0,-0.29,-0.4100000000000001,-0.419547553729292,0.0,3.9999999994666986,-93.68726295770551,-0.0910052677535034,5.115,5.4350000000000005,5.805,5.69,5.94,4.910036414242584,5.020974423583541,-0.4100000000000001,-4.1761823199161165,17.15920307024505,0,0,0,4.0,7.0,3.0,,
2024-07-29,5.15,5.05,3125140,5.15,5.05,4.992,5.097,5.285,5.627999999999999,5.553406593406594,5.10898168377475,5.247735547964896,5.4342345412015485,-0.1049999999999995,-0.1880000000000006,-0.3429999999999991,-0.1387538641901464,39.99999995333337,9.343065678092271,0.1800000000000006,0.0,-0.1706479116342727,-0.152122206328073,-0.0185257053061996,5.285,0.2331365084643438,5.751273016928688,4.818726983071312,0.1764514728173568,0.3552350284767065,0.1541319780794088,0.2331365084643438,0.6611233008015543,3.621730382293764,-2.4621212121212155,-6.021897810218979,0.2200000000000006,0.1121428571428573,0.1699999999999999,0.0,17.834394888555302,51.59235664189216,48.62385321093917,48.71473087058282,1166219.8,1422331.05,2.679717837066392,120408604.0,0.1800000000000006,-0.1299999999999999,-0.2789609706903399,30.55555555131179,12.85185185008173,-47.18914909395516,0.0008055025891454,5.115,5.395,5.8175,5.69,6.04,4.935586282026912,5.02395442631807,-0.1299999999999999,-4.395328843673756,17.610978441907513,0,0,0,0.0,7.0,3.0,,
2024-07-30,4.97,5.25,1705001,5.25,4.97,5.0,5.068,5.2585,5.6038,5.555274725274725,5.083712286724794,5.221284543396811,5.416029265075999,-0.0679999999999996,-0.1905000000000001,-0.3452999999999999,-0.1375722566720165,25.619834681101068,-5.723448868241789,0.04,1.0,-0.1714981149183776,-0.155997388046134,-0.0155007268722436,5.2585,0.2374929361830363,5.733485872366073,4.783514127633927,0.1806545107376781,0.1963067568909892,0.1471809166374038,0.2374929361830363,0.6197275545997646,0.8113590263691739,-5.513307984790872,-9.636363636363644,0.2800000000000002,0.1142857142857145,0.0999999999999996,0.0,23.749999979218696,45.624999960078114,31.531531531486166,48.18920534505923,1257227.3,1472974.65,1.3561597015909532,118703603.0,0.04,-0.29,-0.3037516296421093,5.55555555478395,12.037037035365246,-55.14950889858984,0.0191288811855121,5.1,5.395,5.885,5.69,5.91,4.912562008364048,4.994884048272476,-0.29,-4.359843295599172,18.525099179405693,0,0,-100,1.0,7.0,3.0,,
2024-07-31,4.93,5.0,1081783,5.0,4.93,4.994,5.032,5.233499999999999,5.5824,5.555769230769231,5.055764598229377,5.1935431583114005,5.3969692938965474,-0.0380000000000002,-0.2014999999999993,-0.3489000000000004,-0.1377785600820233,25.409836036414987,-2.149219051315214,-0.0300000000000002,0.0,-0.1734007173213863,-0.1594780539011844,-0.0139226634202018,5.233499999999999,0.2446969124189474,5.722893824837894,4.744106175162105,0.187023531032213,0.1899225280176733,0.1298546195644412,0.2446969124189474,0.5306753494668073,-0.6048387096774244,-6.805293005671087,-9.208103130755063,0.0700000000000002,0.1142857142857145,0.0,0.04,21.249999981406187,48.124999957890594,38.73873873868299,48.532788724356855,1258370.8,1517670.25,0.8596695028206313,117621820.0,-0.0300000000000002,-0.3600000000000003,-0.336635148666041,0.0,12.037037035365246,-77.94225443041196,0.0958523780114213,5.09,5.335,5.885,5.69,5.81,4.885922919490219,4.963605266713406,-0.3600000000000003,-4.30634160499188,19.81013443586224,0,0,0,2.0,7.0,3.0,,
2024-08-01,4.84,4.93,470852,4.93,4.84,4.964,4.989,5.199,5.5598,5.551483516483517,5.016534671278581,5.159872381329362,5.375127360802565,-0.0250000000000003,-0.2099999999999999,-0.3608000000000002,-0.1433377100507806,27.67857139397327,5.6446731150304,-0.1500000000000003,1.0,-0.1800947708585427,-0.1636013972926561,-0.0164933735658866,5.199,0.2492916279971535,5.6975832559943065,4.700416744005693,0.191799675316298,0.1399798873128449,0.1122942563090508,0.2492916279971535,0.4504533793059735,-3.006012024048099,-8.15939278937381,-12.477396021699828,0.0899999999999998,0.0985714285714288,0.0,0.0899999999999998,24.637681134425467,48.55072458842674,32.673267326688105,47.75863279186213,1259309.7,1495192.3,0.373896905582479,117150968.0,-0.1500000000000003,-0.4299999999999997,-0.3882204984972283,0.0,1.85185185159465,-88.48168646279677,0.5543367945555966,5.045,5.279999999999999,5.885,5.69,5.82,4.843335814644706,4.921369300251552,-0.4299999999999997,-4.341951504528039,21.359745241450725,0,0,0,3.0,8.0,3.0,,
2024-08-02,4.8,4.89,2003512,4.89,4.8,4.938000000000001,4.947,5.156499999999999,5.5368,5.548131868131868,4.977164731046112,5.125598821202757,5.352573346653445,-0.0089999999999994,-0.2094999999999993,-0.3803000000000009,-0.1484340901566447,28.18181814595046,4.7583947520700605,-0.1299999999999999,1.0,-0.1864779208280111,-0.1681767019997271,-0.018301218828284,5.156499999999999,0.2406630096432015,5.637826019286402,4.675173980713597,0.1866871014358842,0.1296688878969176,0.0932201694913823,0.2406630096432015,0.3873473102112889,-2.6369168356997985,-8.045977011494255,-15.044247787610631,0.0899999999999998,0.0957142857142859,0.0,0.04,25.37313430184889,43.283582044330544,26.08695652170122,46.149764606909166,1351526.8,1526609.8,1.4824064162101704,115147456.0,-0.1299999999999999,-0.4199999999999999,-0.4908903374191062,0.0,0.0,-83.99267174987685,0.5500354637709827,5.025,5.24,5.855,5.69,5.9,4.8006943343188695,4.878800907748751,-0.4199999999999999,-4.622763869515072,22.78634804316968,0,0,0,4.0,8.0,3.0,,
2024-08-05,4.75,4.78,879010,4.78,4.75,4.858,4.925,5.118,5.5072,5.543516483516483,4.935862052674091,5.089827504897732,5.328943019333702,-0.0670000000000001,-0.1930000000000005,-0.3891999999999997,-0.1539654522236411,27.43362828459556,-12.566371668737816,-0.4000000000000003,0.0,-0.1933424637291274,-0.1732098543456072,-0.0201326093835202,5.118,0.2410415993798088,5.600083198759618,4.635916801240382,0.1883873383158259,0.1183231432264359,0.1113802296440316,0.2410415993798088,0.462078868894004,-7.766990291262143,-4.426559356136817,-13.949275362318836,0.0499999999999998,0.0971428571428573,0.0,0.0499999999999998,24.999999974264643,46.32352936407868,29.896907216453005,45.05774475200444,1289797.7,1464485.9,0.6815099763319473,114268446.0,-0.4000000000000003,-0.2199999999999997,-0.4692937635993007,0.0,0.0,-86.85885433164447,0.5482943727046428,5.0,5.215,5.845000000000001,5.69,5.82,4.755485622944844,4.834169630368918,-0.2199999999999997,-4.933441598385738,23.89522833518014,0,0,0,0.0,8.0,3.0,,
2024-08-06,4.9,4.79,5029139,4.9,4.79,4.843999999999999,4.922,5.093500000000001,5.4846,5.54098901098901,4.929341679460619,5.071748694907472,5.312121724457871,-0.0780000000000002,-0.1715000000000008,-0.3910999999999998,-0.142407015446853,34.39999996147205,8.78016528037098,-0.0699999999999994,1.0,-0.184551521970981,-0.1754781878706819,-0.009073334100299,5.093500000000001,0.2368049386042564,5.567109877208513,4.619890122791488,0.1859663795815114,0.2957179428245103,0.1116343236743244,0.2368049386042564,0.4714188998133333,-1.4084507042253391,-0.6085192697768638,-9.090909090909085,0.1500000000000003,0.1050000000000002,0.1200000000000001,0.0,28.57142854421762,42.85714281632649,19.99999999997206,44.26542782523506,1693713.1,1586345.95,2.9692980469950903,119297585.0,-0.0699999999999994,-0.0299999999999993,-0.1930349745121518,28.846153840606604,9.615384613535534,-55.37344770977904,0.2543307273388945,5.0,5.215,5.7975,5.69,5.96,4.760122147845644,4.82408217083242,-0.0299999999999993,-5.038673487038698,25.501015645452792,0,0,0,1.0,8.0,3.0,,
2024-08-07,4.98,4.97,28783073,4.98,4.97,4.854000000000001,4.924,5.064500000000001,5.4624,5.538406593406593,4.938552283195052,5.063010723963903,5.299097343106582,-0.0699999999999994,-0.1405000000000003,-0.397899999999999,-0.1244584407688513,38.93129766831775,13.52146163190276,0.0500000000000007,0.0,-0.1691791143602277,-0.1742183731685911,0.0050392588083634,5.064500000000001,0.2107499141536875,5.485999828307376,4.643000171692625,0.1664526915980068,0.3997627111981223,0.1125660300051163,0.2107499141536875,0.5341213561283658,1.014198782961473,0.4032258064516236,-10.431654676258985,0.08,0.1085714285714287,0.08,0.0,32.89473681180741,39.47368417416893,9.090909090896574,42.65287371268341,4527961.0,3003653.75,6.356740484293041,148080658.0,0.0500000000000007,0.0200000000000004,0.3699119898861501,45.999999990800085,24.948717943802237,-24.10750330788131,0.2201444358020232,5.0,5.215,5.7975,5.69,5.82,4.787345140573863,4.831025704673678,0.0200000000000004,-4.655056932350854,27.52601440942368,0,0,0,2.0,8.0,3.0,,
