date,close,open,volume,high,low
2020-12-23,367.94,375.16,16800,375.16,367.94
2020-12-24,342.68,348.0,24600,348.0,342.68
2020-12-28,339.92,340.0,8600,340.0,339.92
2020-12-29,347.91,348.99,8000,348.99,347.91
2020-12-30,355.71,363.48,3400,363.48,355.71
2020-12-31,362.1,351.0,2700,362.1,351.0
2021-01-01,370.02,368.0,6000,370.02,368.0
2021-01-04,368.59,380.0,4700,380.0,368.59
2021-01-05,372.59,376.0,1000,376.0,372.59
2021-01-06,378.99,370.0,900,378.99,370.0
2021-01-07,395.22,364.0,28000,395.22,364.0
2021-01-08,395.21,395.0,2800,395.21,395.0
2021-01-11,390.0,390.0,100,390.0,390.0
2021-01-12,387.54,414.0,2900,414.0,387.54
2021-01-13,404.49,387.0,8900,404.49,387.0
2021-01-14,404.48,395.11,4300,404.48,395.11
2021-01-15,421.71,400.0,29900,421.71,400.0
2021-01-18,428.6,420.0,4000,428.6,420.0
2021-01-19,432.21,416.0,16800,432.21,416.0
2021-01-20,438.69,432.0,12700,438.69,432.0
2021-01-21,448.39,435.0,16200,448.39,435.0
2021-01-22,449.98,440.25,15300,449.98,440.25
2021-01-25,471.71,442.0,20300,471.71,442.0
2021-01-26,439.15,485.01,23600,485.01,439.15
2021-01-27,406.22,415.0,10800,415.0,406.22
2021-01-28,375.76,375.76,11500,375.76,375.76
2021-01-29,347.58,347.58,15900,347.58,347.58
2021-02-01,349.08,321.52,27300,349.08,321.52
2021-02-02,344.46,340.0,6700,344.46,340.0
2021-02-03,336.79,343.0,11700,343.0,336.79
2021-02-04,332.01,336.99,7000,336.99,332.01
2021-02-08,320.08,336.5,11100,336.5,320.08
2021-02-09,312.25,327.5,6800,327.5,312.25
2021-02-10,305.76,312.0,3900,312.0,305.76
2021-02-11,323.81,302.0,19500,323.81,302.0
2021-02-12,326.55,318.0,4800,326.55,318.0
2021-02-15,316.41,324.99,1600,324.99,316.41
2021-02-16,330.86,319.5,14100,330.86,319.5
2021-02-17,339.03,321.51,11900,339.03,321.51
2021-02-18,331.44,331.0,3400,331.44,331.0
2021-02-19,325.56,328.0,2100,328.0,325.56
2021-02-22,314.48,324.0,6100,324.0,314.48
2021-02-23,311.2,314.0,6100,314.0,311.2
2021-02-24,318.67,308.1,6100,318.67,308.1
2021-02-25,340.03,317.0,25700,340.03,317.0
2021-02-26,340.13,328.06,7600,340.13,328.06
2021-03-01,330.0,322.01,5700,330.0,322.01
