date,close,open,volume,high,low
2019-10-23,10.48,10.48,500,10.48,10.48
2019-11-04,11.48,11.36,3500,11.48,11.36
2019-11-11,11.95,11.95,1000,11.95,11.95
2019-11-14,12.72,12.77,1500,12.77,12.72
2019-11-15,13.72,12.73,12000,13.72,12.73
2019-11-18,14.25,14.0,2500,14.25,14.0
2019-11-22,14.4,14.4,500,14.4,14.4
2019-11-29,13.4,13.4,2500,13.4,13.4
2019-12-03,13.25,13.25,500,13.25,13.25
2019-12-06,13.0,13.0,500,13.0,13.0
2019-12-11,12.9,12.8,2500,12.9,12.8
2019-12-13,12.5,12.5,500,12.5,12.5
2019-12-16,13.5,13.5,1500,13.5,13.5
2019-12-17,13.5,13.5,1000,13.5,13.5
2019-12-19,12.5,12.5,1000,12.5,12.5
2020-01-01,13.0,11.5,5500,13.0,11.5
2020-01-13,12.02,12.11,2000,12.11,12.02
2020-01-14,11.18,11.2,1000,11.2,11.18
2020-01-15,10.98,10.4,2000,10.98,10.4
2020-01-17,10.28,10.95,1500,10.95,10.28
2020-01-20,9.88,9.86,1000,9.88,9.86
2020-01-21,9.3,10.5,2500,10.5,9.3
2020-01-22,9.3,0.0,1000,9.3,0.0
2020-01-23,10.3,9.01,3500,10.3,9.01
2020-01-24,10.01,9.46,5000,10.01,9.46
2020-01-27,10.06,10.0,3500,10.06,10.0
2020-01-28,9.35,9.35,500,9.35,9.35
2020-01-29,9.41,9.41,500,9.41,9.41
2020-01-31,9.41,0.0,500,9.41,0.0
2020-02-03,8.69,8.7,500,8.7,8.69
2020-02-04,9.69,7.95,1000,9.69,7.95
2020-02-06,8.86,8.87,500,8.87,8.86
2020-02-07,8.55,8.9,1500,8.9,8.55
2020-02-11,9.53,9.54,1000,9.54,9.53
2020-02-12,10.39,10.5,3000,10.5,10.39
2020-02-13,11.37,11.35,1000,11.37,11.35
2020-02-14,10.37,12.3,3500,12.3,10.37
2020-02-17,9.8,9.8,500,9.8,9.8
2020-02-18,8.9,9.8,1000,9.8,8.9
2020-02-19,8.02,8.9,1000,8.9,8.02
2020-02-20,9.02,9.02,1000,9.02,9.02
2020-02-24,9.01,9.01,2000,9.01,9.01
2020-02-25,9.99,9.99,500,9.99,9.99
2020-02-26,10.99,10.95,1000,10.99,10.95
2020-02-27,11.77,11.65,1000,11.77,11.65
2020-02-28,10.77,12.7,3000,12.7,10.77
2020-03-02,9.8,9.8,500,9.8,9.8
2020-03-03,9.3,9.3,500,9.3,9.3
2020-03-04,9.3,9.3,500,9.3,9.3
2020-03-06,10.3,8.4,4000,10.3,8.4
2020-03-09,10.35,11.2,2000,11.2,10.35
2020-03-10,11.25,11.25,500,11.25,11.25
2020-03-12,12.25,12.25,1000,12.25,12.25
2020-03-13,11.59,0.0,0,11.59,0.0
2020-03-16,12.59,12.59,1000,12.59,12.59
2020-03-17,12.31,0.0,0,12.31,0.0
2020-03-18,12.18,0.0,0,12.18,0.0
2020-03-19,11.38,0.0,0,11.38,0.0
2020-03-20,10.38,10.38,1500,10.38,10.38
2020-03-24,9.38,9.38,500,9.38,9.38
2020-03-25,8.38,8.38,500,8.38,8.38
2020-03-27,7.5,7.5,500,7.5,7.5
2020-03-31,8.19,8.5,2000,8.5,8.19
2020-04-01,9.17,9.15,1000,9.17,9.15
2020-04-02,9.73,8.17,2500,9.73,8.17
2020-04-03,10.48,8.81,2500,10.48,8.81
