date,close,open,volume,high,low,MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,MA5_10_cross,MA10_20_cross,MA20_50_cross,EMA_cross,RSI,RSI_slope,price_slope,RSI_divergence,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_B,volatility_10,volatility_20,volatility_ratio,price_roc_5,price_roc_10,price_roc_20,tr,atr,plus_dm,minus_dm,plus_di,minus_di,dx,ADX,volume_ma10,volume_ma20,volume_ratio,OBV,momentum_5,momentum_10,CMF,%K,%D,CCI,price_vol_corr,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,TEMA,DEMA,MOM,PPO,HT_DCPERIOD,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,day_of_week,month,quarter
2023-09-25,6.44,6.3,126695,6.44,6.3,6.49,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.44,6.44,6.44,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.0,68.14814807747597,9.629629645307418,0.019999999999999574,0,0.0,0.0,0.0,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,0.31055900621117516,5.2795031055900665,25.77639751552794,0.14000000000000057,0.15071428571428586,0.0,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,0.0,0.019999999999999574,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.36,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,0,9,3
2023-09-26,6.42,6.3,312720,6.42,6.3,6.49,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.436363636363636,6.438095238095238,6.439215686274511,0.05600000000000005,0.39700000000000024,0.9473000000000003,-0.0017316017316026944,68.14814807747597,9.629629645307418,0.019999999999999574,0,-0.001595441595441116,-0.0003190883190882232,-0.0012763532763528929,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,0.31055900621117516,5.2795031055900665,25.77639751552794,0.14000000000000057,0.15071428571428586,0.0,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,-312720.0,0.019999999999999574,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.6,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,1,9,3
2023-09-27,6.54,6.58,236755,6.58,6.54,6.49,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.455206611570247,6.4478004535147395,6.443168012302962,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.007406158055507817,68.14814807747597,9.629629645307418,0.019999999999999574,0,0.006745399793833151,0.0010938093034960517,0.0056515904903371,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,0.31055900621117516,5.2795031055900665,25.77639751552794,0.16000000000000014,0.15071428571428586,0.16000000000000014,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,-75965.0,0.019999999999999574,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.74,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,2,9,3
2023-09-28,6.41,6.56,38644,6.56,6.41,6.49,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.446987227648384,6.44420041032286,6.44186730593814,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.0027868173255241047,68.14814807747597,9.629629645307418,0.019999999999999574,0,0.0028330060128505252,0.0014416486453669463,0.001391357367483579,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,0.31055900621117516,5.2795031055900665,25.77639751552794,0.14999999999999947,0.15071428571428586,0.0,0.1299999999999999,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,-114609.0,0.019999999999999574,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.87,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,3,9,3
2023-10-02,6.64,6.7,299423,6.7,6.64,6.49,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.482080458985041,6.462847990292111,6.449637215509194,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.019232468692929494,68.14814807747597,9.629629645307418,0.019999999999999574,0,0.018083033608800037,0.004769925638053564,0.013313107970746472,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,0.31055900621117516,5.2795031055900665,25.77639751552794,0.29000000000000004,0.15071428571428586,0.14000000000000057,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,184814.0,0.019999999999999574,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.72,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,0,10,4
2023-10-03,6.46,6.73,232065,6.73,6.46,6.494,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.47806583007867,6.462576753121434,6.450043599214715,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.015489076957235781,68.14814807747597,9.629629645307418,0.019999999999999574,0,0.015466012111509997,0.006909142932744851,0.008556869178765147,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,0.31055900621117516,5.2795031055900665,25.77639751552794,0.27000000000000046,0.15071428571428586,0.0,0.17999999999999972,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,-47251.0,0.019999999999999574,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.91,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,1,10,4
2023-10-04,6.51,6.6,107534,6.6,6.51,6.5120000000000005,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.4838720427916385,6.467093252824155,6.45239483061806,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.01677878996748383,68.14814807747597,9.629629645307418,0.08999999999999986,0,0.0172279922818781,0.008972912802571502,0.0082550794793066,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,1.4018691588784993,5.2795031055900665,25.77639751552794,0.13999999999999968,0.15071428571428586,0.0,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,60283.0,0.08999999999999986,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.9,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,2,10,4
2023-10-05,6.71,6.62,963402,6.71,6.62,6.546000000000001,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.524986216829522,6.490227228745664,6.462496994123233,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.03475898808385747,68.14814807747597,9.629629645307418,0.16999999999999993,0,0.03436654663436656,0.014051639568930513,0.020314907065436046,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,2.599388379204881,5.2795031055900665,25.77639751552794,0.20000000000000018,0.15071428571428586,0.11000000000000032,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,1023685.0,0.16999999999999993,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,8.01,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,3,10,4
2023-10-06,6.71,6.75,169077,6.75,6.71,6.606,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.558625086496881,6.511157968865125,6.472202994353695,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.04746711763175604,68.14814807747597,9.629629645307418,0.2999999999999998,0,0.0474025473762385,0.02072182113039211,0.02668072624584639,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,4.680187207488307,5.2795031055900665,25.77639751552794,0.040000000000000036,0.15071428571428586,0.040000000000000036,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,1023685.0,0.2999999999999998,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,7.98,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,4,10,4
2023-10-09,6.62,6.66,70337,6.66,6.62,6.601999999999999,6.545999999999999,6.9430000000000005,7.8102,7.813571428571429,6.569784161679266,6.521523876592256,6.477998955359433,0.05600000000000005,0.39700000000000024,0.9473000000000003,0.04826028508700997,68.14814807747597,9.629629645307418,-0.019999999999999574,0,0.0498962511212806,0.026556707128569813,0.023339543992710786,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.11663809173869599,0.540488083514386,0.9303785058616488,-0.3012048192771011,5.2795031055900665,25.77639751552794,0.08999999999999986,0.15071428571428586,0.0,0.08999999999999986,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,255665.2,984670.5,0.2751137033902149,953348.0,-0.019999999999999574,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.4870035220697667,6.525,7.365,7.6075,8.155,8.21,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,0,10,4
2023-10-10,6.78,6.71,272623,6.78,6.71,6.6659999999999995,6.58,6.9430000000000005,7.8102,7.813571428571429,6.6080052231921265,6.546140650250137,6.489842133580631,0.08599999999999941,0.39700000000000024,0.9473000000000003,0.06186457294198977,68.14814807747597,9.629629645307418,0.3200000000000003,0,0.06404492213381996,0.03405435012961985,0.029990572004200113,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.13097921802925702,0.540488083514386,0.9303785058616488,4.953560371517041,5.2795031055900665,25.77639751552794,0.16000000000000014,0.15071428571428586,0.1200000000000001,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,270258.0,984670.5,1.0087508972907366,1225971.0,0.3200000000000003,0.33999999999999986,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.3925872015009798,6.595000000000001,7.365,7.6075,8.155,8.24,9.492246666441122,8.381505186917153,0.33999999999999986,7.963995165683587,15.646696015449795,0,0,0,1,10,4
2023-10-11,6.77,6.83,142384,6.83,6.77,6.718000000000001,6.615,6.9430000000000005,7.8102,7.813571428571429,6.637458818975375,6.567460588321552,6.50082871657747,0.10300000000000065,0.39700000000000024,0.9473000000000003,0.06999823065382316,68.14814807747597,9.629629645307418,0.2599999999999998,0,0.07360248578029616,0.04196397725975511,0.031638508520541044,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.1302348306372425,0.540488083514386,0.9303785058616488,3.9938556067588227,5.451713395638613,25.77639751552794,0.0600000000000005,0.15071428571428586,0.04999999999999982,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,253224.4,984670.5,0.5622838873347117,1083587.0,0.2599999999999998,0.34999999999999964,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.3538679335915003,6.62,7.365,7.6075,8.155,8.52,9.492246666441122,8.381505186917153,0.34999999999999964,7.963995165683587,15.646696015449795,0,0,0,2,10,4
2023-10-12,6.77,6.88,84820,6.88,6.77,6.7299999999999995,6.638,6.9430000000000005,7.8102,7.813571428571429,6.661557215525306,6.586750056100452,6.511384453182275,0.09199999999999964,0.39700000000000024,0.9473000000000003,0.0748071594248545,68.14814807747597,9.629629645307418,0.05999999999999961,0,0.08025183067961184,0.04962154794372646,0.030630282735885375,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.135712113599995,0.540488083514386,0.9303785058616488,0.8941877794336861,3.516819571865426,25.77639751552794,0.11000000000000032,0.15071428571428586,0.04999999999999982,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,238030.9,984670.5,0.3563402902732375,1083587.0,0.05999999999999961,0.22999999999999954,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.2603723282321419,6.67,7.365,7.6075,8.155,8.86,9.492246666441122,8.381505186917153,0.22999999999999954,7.963995165683587,15.646696015449795,0,0,0,3,10,4
2023-10-13,6.93,6.81,288901,6.93,6.81,6.773999999999999,6.6899999999999995,6.9430000000000005,7.8102,7.813571428571429,6.710364994520704,6.619440526948028,6.527800749135912,0.08399999999999963,0.39700000000000024,0.9473000000000003,0.09092446757267592,68.14814807747597,9.629629645307418,0.21999999999999975,0,0.09731041337076096,0.05915932102913336,0.0381510923416276,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.13824294235551918,0.540488083514386,0.9303785058616488,3.2786885245901676,8.112324492979717,25.77639751552794,0.16000000000000014,0.15071428571428586,0.04999999999999982,0.0,34.12322272617416,18.957345958985602,28.571428571374852,58.21351431337324,263056.6,984670.5,1.0982465370570436,1372488.0,0.21999999999999975,0.5199999999999996,0.6822261358802416,99.99999998412699,99.99999998918993,130.47649501371876,0.12988597125793538,6.695,7.365,7.6075,8.155,8.69,9.492246666441122,8.381505186917153,0.5199999999999996,7.963995165683587,15.646696015449795,0,0,0,4,10,4
2023-10-16,7.46,6.95,3504649,7.46,6.95,6.942,6.772,6.9430000000000005,7.8102,7.813571428571429,6.846662268244212,6.699493810095835,6.564357582503131,0.16999999999999993,0.39700000000000024,0.9473000000000003,0.14716845814837676,77.12765951703257,9.629629645307418,0.8399999999999999,0,0.1518456515091735,0.0776965871251414,0.07414906438403211,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.27792085204244843,0.540488083514386,0.9303785058616488,12.688821752265866,12.349397590361445,25.77639751552794,0.5300000000000002,0.1785714285714287,0.5300000000000002,0.0,49.999999972,15.999999991039967,51.515151515073526,58.21351431337324,583579.2,984670.5,6.005438507746677,4877137.0,0.8399999999999999,0.8200000000000003,0.6822261358802416,99.99999999137931,99.99999998918993,130.47649501371876,0.859820237454207,6.984999999999999,7.365,7.6075,8.155,8.91,9.492246666441122,8.381505186917153,0.8200000000000003,7.963995165683587,15.646696015449795,0,0,0,0,10,4
2023-10-17,7.67,7.5,4935154,7.67,7.5,7.119999999999999,6.893000000000001,6.9430000000000005,7.8102,7.813571428571429,6.996360037654354,6.79192297103909,6.60771610867948,0.22699999999999854,0.39700000000000024,0.9473000000000003,0.20443706661526484,80.19323666073888,9.629629645307418,0.8899999999999997,0,0.20959439191380902,0.10407614808287494,0.10551824383093408,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.37384042941697415,0.540488083514386,0.9303785058616488,13.126843657817112,18.730650154798756,25.77639751552794,0.20999999999999996,0.18357142857142866,0.20999999999999996,0.0,56.80933849045405,15.564202326151767,56.98924731174927,58.21351431337324,1053888.1,984670.5,4.682806457345898,9812291.0,0.8899999999999997,1.21,0.6822261358802416,99.9999999920635,99.99999998918993,130.47649501371876,0.9502957879364317,7.145,7.365,7.6075,8.155,9.39,9.492246666441122,8.381505186917153,1.21,7.963995165683587,15.646696015449795,0,0,0,1,10,4
2023-10-18,7.51,7.51,770221,7.51,7.51,7.268000000000001,6.992999999999999,6.9430000000000005,7.8102,7.813571428571429,7.089749121717198,6.860311259511557,6.64309979069205,0.27500000000000124,0.39700000000000024,0.9473000000000003,0.229437862205641,72.98578194209473,9.629629645307418,0.7400000000000002,0,0.23968705870474594,0.13119833020724914,0.1084887284974968,6.9430000000000005,0.540488083514386,8.023976167028772,5.862023832971229,0.31138590436791086,1.095295270675572,0.3932499911704473,0.540488083514386,0.9303785058616488,10.930576070901044,15.36098310291858,25.77639751552794,0.16000000000000014,0.18357142857142866,0.0,0.0,50.583657559993334,15.564202326151767,52.94117647050827,58.21351431337324,1120156.8,984670.5,0.6876010572805521,9042070.0,0.7400000000000002,1.0,0.6822261358802416,87.30158729465859,95.76719575936714,130.47649501371876,0.8175993931362341,7.145,7.365,7.6075,8.155,9.81,9.492246666441122,8.381505186917153,1.0,7.963995165683587,15.646696015449795,100,0,0,2,10,4
