date,close,open,volume,high,low
2020-04-21,0.45,0.45,1000,0.45,0.45
2020-04-27,0.5,0.5,1000,0.5,0.5
2020-04-28,0.52,0.52,500,0.52,0.52
2020-04-30,0.55,0.55,28000,0.55,0.55
2020-05-11,0.55,0.49,1000,0.55,0.49
2020-05-14,0.55,0.84,1000,0.84,0.55
2020-05-15,0.6,0.47,8500,0.6,0.47
2020-05-18,0.64,0.6,3500,0.64,0.6
2020-05-19,0.69,0.69,500,0.69,0.69
2020-05-20,0.69,0.69,500,0.69,0.69
2020-05-28,0.64,0.64,11000,0.64,0.64
2020-06-02,0.63,0.63,1500,0.63,0.63
2020-06-08,0.63,0.63,2000,0.63,0.63
2020-06-09,0.64,0.64,2000,0.64,0.64
2020-06-10,0.7,0.7,500,0.7,0.7
2020-06-17,0.53,0.6,122500,0.6,0.53
2020-06-19,0.5,0.51,32000,0.51,0.5
2020-06-22,0.59,0.57,1000,0.59,0.57
2020-06-23,0.67,0.5,11000,0.67,0.5
2020-06-24,0.52,0.53,27000,0.53,0.52
2020-06-25,0.56,0.71,19500,0.71,0.56
2020-06-26,0.53,0.53,2500,0.53,0.53
2020-06-30,0.5,0.5,500,0.5,0.5
2020-07-01,0.5,0.5,500,0.5,0.5
2020-07-08,0.5,0.5,500,0.5,0.5
2020-07-09,0.65,0.67,47500,0.67,0.65
2020-07-10,0.5,0.5,13000,0.5,0.5
2020-07-13,0.6,0.59,18500,0.6,0.59
2020-07-14,0.6,0.0,500,0.6,0.0
2020-07-15,0.57,0.59,1000,0.59,0.57
2020-07-22,0.57,0.0,500,0.57,0.0
2020-07-30,0.56,0.5,5500,0.56,0.5
2020-08-03,0.64,0.64,6000,0.64,0.64
2020-08-04,0.7,0.73,2000,0.73,0.7
2020-08-06,0.52,0.5,8000,0.52,0.5
2020-08-07,0.76,0.76,500,0.76,0.76
2020-08-10,0.6,0.59,5000,0.6,0.59
2020-08-11,0.6,0.57,8500,0.6,0.57
2020-08-17,0.63,0.63,10500,0.63,0.63
2020-08-18,0.56,0.6,22000,0.6,0.56
2020-08-20,0.68,0.63,30000,0.68,0.63
2020-08-25,0.68,0.65,5000,0.68,0.65
2020-08-27,0.55,0.55,60000,0.55,0.55
2020-08-28,0.91,0.67,18500,0.91,0.67
2020-08-31,0.76,0.85,17500,0.85,0.76
2020-09-01,0.7,0.75,28000,0.75,0.7
2020-09-02,0.81,0.7,18500,0.81,0.7
2020-09-03,0.87,0.8,7000,0.87,0.8
2020-09-04,0.7,0.85,7000,0.85,0.7
