date,close,open,volume,high,low
2023-09-25,71.5,72.0,30000,72.0,71.5
2023-09-26,71.5,71.0,21500,71.5,71.0
2023-09-27,72.17,71.15,45500,72.17,71.15
2023-09-28,73.97,72.0,99500,73.97,72.0
2023-10-02,72.01,72.94,12000,72.94,72.01
2023-10-03,72.0,72.0,37500,72.0,72.0
2023-10-04,72.45,71.99,55000,72.45,71.99
2023-10-05,74.06,72.8,109500,74.06,72.8
2023-10-06,76.0,75.0,81000,76.0,75.0
2023-10-09,76.0,76.0,15000,76.0,76.0
2023-10-10,76.0,76.89,41000,76.89,76.0
2023-10-11,75.5,75.51,8000,75.51,75.5
2023-10-12,77.0,76.99,29000,77.0,76.99
2023-10-13,82.32,77.0,419000,82.32,77.0
2023-10-16,78.9,82.8,97500,82.8,78.9
2023-10-17,76.3,78.5,91500,78.5,76.3
2023-10-18,75.8,76.15,6000,76.15,75.8
2023-10-19,77.16,77.0,63000,77.16,77.0
2023-10-20,78.11,77.5,22500,78.11,77.5
2023-10-23,79.68,78.5,61000,79.68,78.5
2023-10-24,78.2,79.5,16500,79.5,78.2
2023-10-25,77.59,78.0,9500,78.0,77.59
2023-10-26,77.0,77.07,19000,77.07,77.0
2023-10-27,75.51,76.01,13500,76.01,75.51
2023-10-30,76.2,75.5,11000,76.2,75.5
2023-10-31,75.0,76.5,27000,76.5,75.0
2023-11-01,76.11,75.9,24000,76.11,75.9
2023-11-02,76.13,77.0,16500,77.0,76.13
2023-11-03,80.94,77.0,243500,80.94,77.0
2023-11-06,80.88,81.75,112000,81.75,80.88
2023-11-07,80.2,80.5,31000,80.5,80.2
2023-11-08,80.47,80.0,35500,80.47,80.0
2023-11-10,80.11,80.01,81000,80.11,80.01
2023-11-13,82.66,80.99,303000,82.66,80.99
2023-11-14,81.59,82.0,28500,82.0,81.59
2023-11-15,81.72,82.4,237500,82.4,81.72
2023-11-16,82.48,82.5,120500,82.5,82.48
2023-11-17,83.83,83.5,124000,83.83,83.5
2023-11-20,89.0,84.2,280000,89.0,84.2
2023-11-21,87.57,89.4,220500,89.4,87.57
2023-11-22,90.4,88.0,505500,90.4,88.0
2023-11-23,91.41,91.11,392000,91.41,91.11
2023-11-24,91.61,90.1,216000,91.61,90.1
2023-11-27,91.68,91.99,100500,91.99,91.68
2023-11-28,90.64,90.4,166000,90.64,90.4
2023-11-29,87.16,89.55,126500,89.55,87.16
2023-11-30,86.83,87.99,90500,87.99,86.83
2023-12-01,88.0,87.0,60000,88.0,87.0
2023-12-04,89.06,88.89,126000,89.06,88.89
2023-12-05,88.01,90.0,330000,90.0,88.01
2023-12-06,91.65,87.4,1362000,91.65,87.4
2023-12-07,94.33,93.0,952500,94.33,93.0
2023-12-08,95.44,97.5,413000,97.5,95.44
2023-12-11,93.3,95.0,140000,95.0,93.3
2023-12-12,92.85,93.1,215500,93.1,92.85
2023-12-13,89.9,93.99,333000,93.99,89.9
2023-12-14,89.17,89.1,69000,89.17,89.1
2023-12-15,89.09,89.16,98500,89.16,89.09
2023-12-18,88.14,90.0,139000,90.0,88.14
2023-12-19,84.54,86.15,244000,86.15,84.54
2023-12-20,83.72,84.5,52000,84.5,83.72
2023-12-21,84.83,85.6,29000,85.6,84.83
2023-12-22,82.67,84.75,71000,84.75,82.67
2023-12-26,77.2,81.16,135000,81.16,77.2
2023-12-27,79.39,75.01,54000,79.39,75.01
2023-12-28,81.97,80.15,85500,81.97,80.15
2023-12-29,82.99,81.97,96500,82.99,81.97
2024-01-01,85.02,82.99,77000,85.02,82.99
2024-01-02,84.4,85.0,26000,85.0,84.4
2024-01-03,83.98,83.26,120500,83.98,83.26
2024-01-04,83.23,83.5,34000,83.5,83.23
2024-01-05,83.7,83.51,150000,83.7,83.51
2024-01-08,82.1,83.11,62000,83.11,82.1
2024-01-09,82.16,82.95,30500,82.95,82.16
2024-01-10,82.53,82.0,48000,82.53,82.0
2024-01-11,82.12,82.12,19000,82.12,82.12
2024-01-12,83.2,83.51,191500,83.51,83.2
2024-01-15,82.5,81.15,12500,82.5,81.15
2024-01-16,82.2,82.26,20000,82.26,82.2
2024-01-17,81.98,81.5,30000,81.98,81.5
2024-01-18,80.01,80.6,134500,80.6,80.01
2024-01-19,80.14,81.7,40000,81.7,80.14
2024-01-22,79.94,80.0,40000,80.0,79.94
2024-01-23,79.58,80.8,22000,80.8,79.58
2024-01-24,79.8,80.01,34500,80.01,79.8
2024-01-25,79.59,79.8,9500,79.8,79.59
2024-01-26,79.61,79.5,6500,79.61,79.5
2024-01-29,79.14,78.05,6500,79.14,78.05
2024-01-30,77.81,78.7,33000,78.7,77.81
2024-01-31,78.48,77.0,13000,78.48,77.0
2024-02-01,79.18,78.5,6000,79.18,78.5
2024-02-02,82.49,78.35,92000,82.49,78.35
2024-02-06,81.9,80.53,42500,81.9,80.53
2024-02-07,82.0,82.85,218000,82.85,82.0
2024-02-09,82.48,81.0,53000,82.48,81.0
2024-02-12,79.4,80.06,8500,80.06,79.4
2024-02-13,79.26,78.25,109500,79.26,78.25
2024-02-14,79.98,81.95,25000,81.95,79.98
2024-02-15,79.03,80.0,10500,80.0,79.03
2024-02-16,78.4,78.16,22500,78.4,78.16
2024-02-19,79.0,79.89,11000,79.89,79.0
2024-02-20,84.93,80.99,1229500,84.93,80.99
2024-02-21,91.3,91.3,776000,91.3,91.3
2024-02-22,86.73,94.5,366500,94.5,86.73
2024-02-23,87.94,87.95,137000,87.95,87.94
2024-02-26,88.45,86.51,60000,88.45,86.51
2024-02-27,87.29,86.59,15500,87.29,86.59
2024-02-28,85.99,87.01,11000,87.01,85.99
2024-02-29,86.73,87.94,9500,87.94,86.73
2024-03-01,86.98,86.7,43500,86.98,86.7
2024-03-04,87.3,87.49,29000,87.49,87.3
2024-03-05,86.0,87.3,19500,87.3,86.0
2024-03-06,87.0,87.0,19000,87.0,87.0
2024-03-07,86.8,85.25,7000,86.8,85.25
2024-03-08,86.99,86.5,1000,86.99,86.5
2024-03-11,86.85,87.5,133500,87.5,86.85
2024-03-12,86.0,86.5,10000,86.5,86.0
2024-03-13,83.05,86.0,20000,86.0,83.05
2024-03-14,85.06,85.45,57000,85.45,85.06
2024-03-15,84.3,85.0,6000,85.0,84.3
2024-03-18,84.94,85.98,7000,85.98,84.94
2024-03-19,84.97,86.0,15500,86.0,84.97
2024-03-20,85.15,84.6,8500,85.15,84.6
2024-03-21,84.45,85.0,14000,85.0,84.45
2024-03-22,84.15,84.5,20500,84.5,84.15
2024-03-25,83.67,84.8,12000,84.8,83.67
2024-03-26,83.24,84.99,19500,84.99,83.24
2024-03-27,84.43,82.3,20500,84.43,82.3
2024-03-28,85.68,83.5,46500,85.68,83.5
2024-03-29,84.82,83.75,42000,84.82,83.75
2024-04-01,84.25,85.85,21000,85.85,84.25
2024-04-02,84.5,84.5,500,84.5,84.5
2024-04-03,83.04,83.4,44500,83.4,83.04
2024-04-04,89.27,89.27,284500,89.27,89.27
2024-04-08,92.73,91.9,620000,92.73,91.9
2024-04-09,94.0,93.99,413000,94.0,93.99
2024-04-15,92.78,93.5,69000,93.5,92.78
2024-04-16,90.53,93.0,122500,93.0,90.53
2024-04-17,91.83,92.84,128000,92.84,91.83
2024-04-18,91.34,91.0,78500,91.34,91.0
2024-04-19,91.5,93.4,28000,93.4,91.5
2024-04-22,98.36,91.01,308000,98.36,91.01
2024-04-23,98.89,100.0,581500,100.0,98.89
2024-04-24,97.35,99.0,118000,99.0,97.35
2024-04-25,98.02,97.5,260500,98.02,97.5
2024-04-26,100.4,98.48,280000,100.4,98.48
2024-04-29,99.23,100.99,122500,100.99,99.23
2024-04-30,99.68,98.0,406500,99.68,98.0
2024-05-02,98.08,101.0,163000,101.0,98.08
2024-05-03,100.11,97.31,226500,100.11,97.31
2024-05-06,107.62,100.55,252000,107.62,100.55
2024-05-07,115.69,109.0,532000,115.69,109.0
2024-05-08,123.89,122.0,904500,123.89,122.0
2024-05-09,133.18,124.75,387500,133.18,124.75
2024-05-10,133.01,136.0,433000,136.0,133.01
2024-05-13,137.19,137.0,380500,137.19,137.0
2024-05-14,135.28,135.66,135000,135.66,135.28
2024-05-15,131.76,137.0,160500,137.0,131.76
2024-05-16,135.85,133.33,219500,135.85,133.33
2024-05-17,137.26,136.25,138000,137.26,136.25
2024-05-20,135.44,140.9,58000,140.9,135.44
2024-05-21,138.12,134.6,121000,138.12,134.6
2024-05-22,135.34,138.0,49000,138.0,135.34
2024-05-23,133.46,133.05,44500,133.46,133.05
2024-05-24,133.19,133.5,43000,133.5,133.19
2024-05-27,132.1,131.28,64802,132.1,131.28
2024-05-29,129.05,131.28,39390,131.28,129.05
2024-05-30,126.85,128.51,50734,128.51,126.85
2024-05-31,126.05,127.95,72936,127.95,126.05
2024-06-03,123.98,124.06,38823,124.06,123.98
2024-06-04,121.01,123.0,49702,123.0,121.01
2024-06-05,121.23,120.0,54940,121.23,120.0
2024-06-06,123.13,122.95,47959,123.13,122.95
2024-06-07,129.13,121.5,226791,129.13,121.5
2024-06-10,130.88,129.14,52589,130.88,129.14
2024-06-11,128.22,131.4,33072,131.4,128.22
2024-06-12,130.01,132.5,66708,132.5,130.01
2024-06-13,141.06,133.0,612047,141.06,133.0
2024-06-14,140.24,145.99,238703,145.99,140.24
2024-06-20,141.68,139.3,96306,141.68,139.3
2024-06-21,140.02,141.68,63867,141.68,140.02
2024-06-24,139.51,136.6,95306,139.51,136.6
2024-06-25,139.51,137.0,75817,139.51,137.0
2024-06-26,139.51,138.98,110398,139.51,138.98
2024-06-27,141.69,138.64,35449,141.69,138.64
2024-06-28,143.84,141.99,70214,143.84,141.99
2024-07-01,142.38,143.0,8524,143.0,142.38
2024-07-02,144.66,142.0,56066,144.66,142.0
2024-07-03,144.01,144.67,19941,144.67,144.01
2024-07-04,145.66,146.0,187650,146.0,145.66
2024-07-05,145.49,143.5,43123,145.49,143.5
2024-07-08,145.86,150.0,5915,150.0,145.86
2024-07-09,145.01,146.0,364045,146.0,145.01
2024-07-10,146.69,145.01,484285,146.69,145.01
2024-07-11,147.69,144.0,33074,147.69,144.0
2024-07-12,145.93,149.4,10026,149.4,145.93
2024-07-15,145.33,147.4,22111,147.4,145.33
2024-07-18,144.46,146.95,48853,146.95,144.46
2024-07-19,140.69,145.0,38387,145.0,140.69
2024-07-22,137.72,142.9,9018,142.9,137.72
2024-07-23,137.02,137.01,80234,137.02,137.01
2024-07-24,138.01,138.49,15841,138.49,138.01
2024-07-25,136.69,138.0,7515,138.0,136.69
2024-07-26,137.55,143.95,15385,143.95,137.55
2024-07-29,138.97,139.0,11480,139.0,138.97
2024-07-30,136.82,140.0,32108,140.0,136.82
2024-07-31,134.28,139.0,2801,139.0,134.28
2024-08-01,134.01,139.75,62764,139.75,134.01
2024-08-02,136.05,135.0,23111,136.05,135.0
2024-08-05,134.16,138.99,15297,138.99,134.16
2024-08-06,136.65,135.99,15705,136.65,135.99
2024-08-07,136.0,138.0,71503,138.0,136.0
2024-08-08,137.0,136.0,48473,137.0,136.0
2024-08-09,136.99,139.0,56017,139.0,136.99
2024-08-12,135.27,140.9,52804,140.9,135.27
2024-08-13,137.38,137.8,53025,137.8,137.38
2024-08-15,137.32,137.38,60325,137.38,137.32
2024-08-16,135.22,138.93,37177,138.93,135.22
2024-08-19,136.0,134.0,44142,136.0,134.0
2024-08-20,136.0,125.6,35903,136.0,125.6
2024-08-21,135.21,136.0,56717,136.0,135.21
2024-08-22,137.01,135.2,175669,137.01,135.2
2024-08-23,150.71,139.9,13104334,150.71,139.9
2024-08-26,165.78,155.0,2098208,165.78,155.0
2024-08-27,156.78,167.97,952121,167.97,156.78
2024-08-28,158.51,155.0,413529,158.51,155.0
2024-08-29,159.01,158.51,513046,159.01,158.51
2024-08-30,158.25,159.01,135216,159.01,158.25
2024-09-02,155.94,159.99,35153,159.99,155.94
2024-09-03,155.75,154.0,96201,155.75,154.0
2024-09-04,160.44,155.75,236064,160.44,155.75
2024-09-05,160.58,163.99,95280,163.99,160.58
2024-09-06,163.38,162.19,164921,163.38,162.19
2024-09-09,174.25,164.48,843581,174.25,164.48
2024-09-10,176.08,174.3,279130,176.08,174.3
2024-09-11,173.1,178.0,89999,178.0,173.1
2024-09-12,174.29,175.0,169420,175.0,174.29
2024-09-13,170.04,175.5,131156,175.5,170.04
2024-09-16,172.07,170.0,64014,172.07,170.0
2024-09-18,171.5,172.07,56865,172.07,171.5
2024-09-19,173.6,170.1,381147,173.6,170.1
2024-09-20,179.51,175.47,547544,179.51,175.47
2024-09-23,182.42,179.5,195181,182.42,179.5
2024-09-24,189.58,184.89,299448,189.58,184.89
2024-09-25,203.7,190.01,1079677,203.7,190.01
2024-09-26,193.83,210.0,532111,210.0,193.83
2024-09-27,197.63,195.01,385867,197.63,195.01
2024-09-30,192.34,199.99,102983,199.99,192.34
2024-10-01,197.58,192.35,119953,197.58,192.35
2024-10-02,196.96,197.0,190147,197.0,196.96
2024-10-03,195.62,199.98,62627,199.98,195.62
2024-10-04,196.86,197.0,186883,197.0,196.86
2024-10-07,200.72,197.0,231070,200.72,197.0
2024-10-08,200.93,201.0,542740,201.0,200.93
2024-10-09,204.05,202.8,1094841,204.05,202.8
2024-10-10,210.41,207.5,523314,210.41,207.5
2024-10-11,213.42,211.5,432422,213.42,211.5
2024-10-14,215.54,213.45,347207,215.54,213.45
2024-10-15,210.59,217.99,283946,217.99,210.59
2024-10-16,218.8,210.0,434481,218.8,210.0
2024-10-17,212.21,218.88,146871,218.88,212.21
2024-10-18,210.35,214.0,165879,214.0,210.35
2024-10-21,211.19,210.36,114387,211.19,210.36
2024-10-22,212.89,211.22,165423,212.89,211.22
2024-10-23,212.64,213.0,249886,213.0,212.64
2024-10-24,219.27,211.02,850197,219.27,211.02
2024-10-25,212.77,219.5,497719,219.5,212.77
2024-10-28,234.05,212.4,766195,234.05,212.4
2024-10-29,257.45,257.46,1660271,257.46,257.45
2024-10-30,269.76,268.0,822283,269.76,268.0
2024-10-31,259.77,270.15,613869,270.15,259.77
2024-11-01,279.19,262.98,833629,279.19,262.98
2024-11-04,291.51,281.0,880722,291.51,281.0
2024-11-05,291.33,302.99,937297,302.99,291.33
2024-11-06,280.16,291.36,509867,291.36,280.16
2024-11-07,284.82,283.75,336085,284.82,283.75
2024-11-08,286.16,285.0,232415,286.16,285.0
2024-11-11,314.77,286.16,1668800,314.77,286.16
2024-11-12,323.64,321.0,2546497,323.64,321.0
2024-11-13,324.33,324.99,976391,324.99,324.33
2024-11-14,316.7,325.16,693461,325.16,316.7
2024-11-15,303.39,317.0,511171,317.0,303.39
2024-11-18,305.94,305.0,259062,305.94,305.0
2024-11-19,325.42,308.0,990349,325.42,308.0
2024-11-20,321.25,330.0,1047451,330.0,321.25
2024-11-21,353.38,324.2,954936,353.38,324.2
2024-11-22,357.74,360.1,1891203,360.1,357.74
2024-11-25,366.16,360.0,1225068,366.16,360.0
2024-11-26,330.49,364.98,1158303,364.98,330.49
2024-11-27,358.06,352.5,1120956,358.06,352.5
2024-11-28,362.74,364.0,952340,364.0,362.74
2024-11-29,365.08,365.0,752097,365.08,365.0
2024-12-02,373.95,366.27,833221,373.95,366.27
2024-12-03,384.17,377.0,883904,384.17,377.0
2024-12-04,392.65,386.45,1305652,392.65,386.45
2024-12-05,386.21,393.0,1418075,393.0,386.21
2024-12-06,380.74,390.0,579027,390.0,380.74
2024-12-09,376.71,383.5,644773,383.5,376.71
2024-12-10,380.65,377.0,970773,380.65,377.0
2024-12-11,391.32,386.99,420951,391.32,386.99
2024-12-12,421.32,392.0,1182620,421.32,392.0
2024-12-13,419.88,424.85,596237,424.85,419.88
2024-12-16,416.97,422.0,599342,422.0,416.97
2024-12-17,399.63,420.0,404274,420.0,399.63
2024-12-18,388.53,395.0,317525,395.0,388.53
2024-12-19,378.66,388.53,386844,388.53,378.66
2024-12-20,383.03,378.0,341164,383.03,378.0
2024-12-23,411.23,394.0,417735,411.23,394.0
2024-12-24,399.97,417.0,177041,417.0,399.97
2024-12-26,377.28,400.01,542853,400.01,377.28
2024-12-27,380.92,385.0,177519,385.0,380.92
2024-12-30,402.79,381.09,357383,402.79,381.09
2024-12-31,396.91,402.81,125436,402.81,396.91
2025-01-01,408.06,398.0,593030,408.06,398.0
2025-01-02,404.01,409.88,140962,409.88,404.01
2025-01-03,395.27,404.0,97031,404.0,395.27
2025-01-06,393.4,398.98,134684,398.98,393.4
2025-01-07,387.09,380.01,252025,387.09,380.01
2025-01-08,376.54,390.99,143189,390.99,376.54
2025-01-09,373.64,375.51,97570,375.51,373.64
2025-01-10,364.86,379.7,97790,379.7,364.86
2025-01-13,365.78,370.0,156941,370.0,365.78
2025-01-14,387.95,367.0,336837,387.95,367.0
2025-01-15,407.63,392.0,2419896,407.63,392.0
2025-01-16,401.46,407.63,394767,407.63,401.46
2025-01-17,407.56,402.0,624735,407.56,402.0
2025-01-20,416.33,409.0,1048195,416.33,409.0
2025-01-21,407.12,418.9,153915,418.9,407.12
2025-01-22,399.81,409.0,264983,409.0,399.81
2025-01-23,410.56,399.02,727237,410.56,399.02
2025-01-24,415.64,412.9,728871,415.64,412.9
2025-01-27,413.31,420.0,125720,420.0,413.31
2025-01-28,416.87,414.0,614327,416.87,414.0
2025-01-29,411.46,416.8,199948,416.8,411.46
2025-01-30,414.13,413.39,109793,414.13,413.39
2025-01-31,412.66,416.98,201632,416.98,412.66
2025-02-03,404.54,416.0,112406,416.0,404.54
2025-02-04,396.29,404.55,335027,404.55,396.29
2025-02-06,407.71,396.3,299901,407.71,396.3
2025-02-07,399.87,409.99,117103,409.99,399.87
2025-02-10,402.01,400.0,73647,402.01,400.0
2025-02-11,402.42,403.5,211281,403.5,402.42
2025-02-12,400.45,403.89,93361,403.89,400.45
2025-02-13,397.46,399.0,119103,399.0,397.46
2025-02-14,390.4,401.0,129994,401.0,390.4
2025-02-17,386.83,395.0,124620,395.0,386.83
2025-02-18,406.56,388.0,352536,406.56,388.0
2025-02-19,408.11,408.0,256846,408.11,408.0
2025-02-20,399.67,406.0,285034,406.0,399.67
2025-02-21,400.0,400.01,138860,400.01,400.0
2025-02-24,399.31,400.0,188220,400.0,399.31
2025-02-25,399.22,403.01,214741,403.01,399.22
2025-02-26,394.95,404.0,29043,404.0,394.95
2025-02-27,390.0,396.96,140823,396.96,390.0
2025-02-28,394.94,394.73,156836,394.94,394.73
2025-03-03,393.67,399.0,40287,399.0,393.67
2025-03-04,399.8,395.0,70513,399.8,395.0
2025-03-05,390.81,397.0,108629,397.0,390.81
2025-03-06,392.17,394.85,29684,394.85,392.17
2025-03-07,394.81,398.4,26621,398.4,394.81
2025-03-10,393.07,396.82,43718,396.82,393.07
2025-03-11,389.62,394.0,86542,394.0,389.62
2025-03-12,393.51,391.0,383859,393.51,391.0
2025-03-13,392.78,394.9,82897,394.9,392.78
2025-03-14,394.21,397.82,303573,397.82,394.21
