date,close,open,volume,high,low,MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,MA5_10_cross,MA10_20_cross,MA20_50_cross,EMA_cross,RSI,RSI_slope,price_slope,RSI_divergence,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_B,volatility_10,volatility_20,volatility_ratio,price_roc_5,price_roc_10,price_roc_20,tr,atr,plus_dm,minus_dm,plus_di,minus_di,dx,ADX,volume_ma10,volume_ma20,volume_ratio,OBV,momentum_5,momentum_10,CMF,%K,%D,CCI,price_vol_corr,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,TEMA,DEMA,MOM,PPO,HT_DCPERIOD,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,day_of_week,month,quarter,price_change,volume_change
2023-07-20,4.98,4.81,3000,4.98,4.81,4.936,4.892,5.1645,5.635,10.248736263736264,4.981455571051125,5.114426606962482,5.293266038674752,0.0439999999999995,0.2214999999999998,0.6140000000000008,-0.1329710359113569,48.61111108748071,14.92272346554659,0.3000000000000007,0.0,-0.1594077886383198,-0.1373647296182156,-0.0220430590201041,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.1461201940565066,0.3569678593817359,0.897528010888079,6.410256410256432,-9.289617486338797,-2.550091074681249,0.1700000000000008,0.3014285714285715,0.0,0.0200000000000004,42.89099524643424,29.85781989530784,17.915309446229404,27.59472606233597,5550.0,5000.0,0.5405405405405308,25500.0,0.3000000000000007,-0.5099999999999998,0.6249999995133698,90.6976744080584,88.06731596583417,-56.80070312812538,0.1937215973100849,4.965,5.3100000000000005,5.3525,6.11,4.87,7.150860663283153,5.360526702809756,-0.5099999999999998,4.595493165866232,15.646696015449796,0,0,80,3.0,7.0,3.0,,
2023-07-21,5.2,4.66,1500,5.2,4.66,4.986,4.928,5.1645,5.635,10.248736263736264,5.021190921769102,5.122576453918436,5.289608546962017,0.0579999999999998,0.2214999999999998,0.6140000000000008,-0.1013855321493339,48.61111108748071,14.92272346554659,0.25,0.0,-0.1325359942469237,-0.1363989825439572,0.0038629882970335,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.1736407530250636,0.3569678593817359,0.897528010888079,5.050505050505061,7.438016528925617,-2.550091074681249,0.54,0.3014285714285715,0.2199999999999997,0.0,42.89099524643424,29.85781989530784,17.915309446229404,27.59472606233597,5450.0,5000.0,0.2752293577981601,27000.0,0.25,0.3600000000000003,0.6249999995133698,90.6976744080584,88.06731596583417,-56.80070312812538,-0.0019003767062509,4.965,5.3100000000000005,5.3525,6.11,4.76,7.150860663283153,5.360526702809756,0.3600000000000003,4.595493165866232,15.646696015449796,0,0,0,4.0,7.0,3.0,,
2023-07-24,4.99,4.99,1000,4.99,4.99,4.996,4.918,5.1645,5.635,10.248736263736264,5.01551984508381,5.109950124973823,5.277859192179193,0.0780000000000002,0.2214999999999998,0.6140000000000008,-0.0944302798900125,48.61111108748071,14.92272346554659,0.0499999999999998,0.0,-0.1267243491340428,-0.1344640558619744,0.0077397067279315,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.1659852737778601,0.3569678593817359,0.897528010888079,1.0121457489878471,-1.964636542239684,-2.550091074681249,0.2099999999999999,0.3014285714285715,0.0,0.0,42.89099524643424,29.85781989530784,17.915309446229404,27.59472606233597,3900.0,5000.0,0.2564102564102498,26000.0,0.0499999999999998,-0.0999999999999996,0.6249999995133698,90.6976744080584,88.06731596583417,-56.80070312812538,-0.3867846189633647,4.965,5.3100000000000005,5.3525,6.11,5.15,7.150860663283153,5.360526702809756,-0.0999999999999996,4.595493165866232,15.646696015449796,100,0,0,0.0,7.0,3.0,,
2023-07-25,5.41,4.99,6000,5.41,4.99,5.082,4.9590000000000005,5.1645,5.635,10.248736263736264,5.0872435096140265,5.138526303547744,5.283041184642754,0.1229999999999993,0.2214999999999998,0.6140000000000008,-0.0512827939337174,48.61111108748071,14.92272346554659,0.4299999999999997,0.0,-0.0872226402947866,-0.1250157727485368,0.0377931324537502,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.22766691068801,0.3569678593817359,0.897528010888079,8.634538152610439,8.200000000000006,-2.550091074681249,0.4199999999999999,0.3014285714285715,0.4199999999999999,0.0,42.89099524643424,29.85781989530784,17.915309446229404,27.59472606233597,4200.0,5000.0,1.4285714285713946,32000.0,0.4299999999999997,0.4100000000000001,0.6249999995133698,90.6976744080584,88.06731596583417,-56.80070312812538,-0.1563942151229663,5.03,5.3100000000000005,5.3525,6.11,5.49,7.150860663283153,5.360526702809756,0.4100000000000001,4.595493165866232,15.646696015449796,0,0,0,1.0,7.0,3.0,,
2023-07-26,5.8,5.68,2500,5.8,5.68,5.276000000000001,5.0760000000000005,5.1645,5.635,10.248736263736264,5.216835598775113,5.201523798447958,5.303314079362647,0.2000000000000001,0.2214999999999998,0.6140000000000008,0.0153118003271544,54.74006113864339,14.92272346554659,0.9699999999999998,0.0,-0.0241689066994172,-0.1048463995387129,0.0806774928392956,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.3212198969899318,0.3569678593817359,0.897528010888079,20.082815734989644,25.269978401727865,-2.550091074681249,0.3899999999999997,0.3292857142857143,0.3899999999999997,0.0,47.722342718696005,27.33188719343501,27.167630057767223,27.59472606233597,3750.0,5000.0,0.6666666666666489,34500.0,0.9699999999999998,1.17,0.6249999995133698,99.999999991453,88.06731596583417,-56.80070312812538,-0.1121321405364898,5.225,5.3100000000000005,5.3525,6.11,6.49,7.150860663283153,5.360526702809756,1.17,4.595493165866232,15.646696015449796,0,0,0,2.0,7.0,3.0,,
2023-07-27,5.49,5.21,9000,5.49,5.21,5.378,5.157000000000001,5.1645,5.635,10.248736263736264,5.266501853543273,5.228997722405296,5.3106350958582285,0.2209999999999992,0.2214999999999998,0.6140000000000008,0.0375041311379771,61.09215014145769,14.92272346554659,0.5099999999999998,0.0,0.0007782510371194,-0.0837214694235465,0.0844997204606659,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.3122694705254142,0.3569678593817359,0.897528010888079,10.24096385542168,17.307692307692314,-2.550091074681249,0.5899999999999999,0.3221428571428572,0.0,0.4699999999999997,48.78048778973552,23.05986695514771,35.80246913575262,27.59472606233597,4000.0,5000.0,2.249999999999944,25500.0,0.5099999999999998,0.8100000000000005,0.6249999995133698,73.50427349799112,88.06731596583417,-56.80070312812538,0.1590620068927292,5.23,5.3100000000000005,5.3525,6.11,7.49,7.150860663283153,5.360526702809756,0.8100000000000005,4.595493165866232,15.646696015449796,0,0,0,3.0,7.0,3.0,,
2023-07-31,5.25,5.2,4500,5.25,5.2,5.388,5.187,5.1645,5.635,10.248736263736264,5.263501516535404,5.230997939319077,5.308257248961827,0.2009999999999996,0.2214999999999998,0.6140000000000008,0.0325035772163273,52.73972600211109,14.92272346554659,0.0499999999999998,0.0,0.0011695768872579,-0.0667432601613856,0.0679128370486435,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.304486817813551,0.3569678593817359,0.897528010888079,0.961538461538458,6.060606060606055,-2.550091074681249,0.29,0.325,0.0,0.0099999999999997,42.85714284395602,23.076923069822477,29.999999999954493,27.59472606233597,3150.0,5000.0,1.4285714285713833,21000.0,0.0499999999999998,0.2999999999999998,0.6249999995133698,52.99145298692382,75.49857549212265,-56.80070312812538,0.5545559033617545,5.23,5.3100000000000005,5.3525,6.11,7.48,7.150860663283153,5.360526702809756,0.2999999999999998,4.595493165866232,15.646696015449796,0,0,0,0.0,7.0,3.0,,
2023-08-01,5.4,5.02,1000,5.4,5.02,5.470000000000001,5.2330000000000005,5.1645,5.635,10.248736263736264,5.288319422619876,5.2470933736696415,5.311855003904501,0.2370000000000001,0.2214999999999998,0.6140000000000008,0.0412260489502349,56.71140936933022,14.92272346554659,0.4100000000000001,0.0,0.0134286546685657,-0.0507088771953953,0.0641375318639611,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.2976967136757372,0.3569678593817359,0.897528010888079,8.21643286573146,9.311740890688249,-2.550091074681249,0.3800000000000008,0.3457142857142858,0.0,0.1800000000000006,40.289256186693166,25.413223133144932,22.641509433927773,27.59472606233597,3150.0,5000.0,0.3174603174603074,22000.0,0.4100000000000001,0.4599999999999999,0.6249999995133698,65.8119658063409,64.10256409708528,-56.80070312812538,0.4265942029734862,5.23,5.3100000000000005,5.3525,6.11,7.4,7.150860663283153,5.360526702809756,0.4599999999999999,4.595493165866232,15.646696015449796,0,0,0,1.0,8.0,3.0,,
2023-08-03,5.35,5.0,11500,5.35,5.0,5.458,5.2700000000000005,5.1645,5.635,10.248736263736264,5.299534073052626,5.256894004748723,5.313350886104325,0.1879999999999997,0.2214999999999998,0.6140000000000008,0.0426400683039025,63.5338345530273,14.92272346554659,-0.0600000000000005,1.0,0.0188917081477271,-0.0367887601267708,0.0556804682744979,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.2855015080715192,0.3569678593817359,0.897528010888079,-1.1090573012939142,7.429718875501989,-2.550091074681249,0.4000000000000003,0.347857142857143,0.0,0.0199999999999995,40.04106775029617,18.06981518987725,37.80918727908686,27.59472606233597,4150.0,5000.0,2.771084337349331,10500.0,-0.0600000000000005,0.3699999999999992,0.6249999995133698,60.869565212098266,59.89099466845433,-56.80070312812538,0.3413830283688999,5.23,5.3100000000000005,5.3525,6.11,6.53,7.150860663283153,5.360526702809756,0.3699999999999992,4.595493165866232,15.646696015449796,0,0,0,3.0,8.0,3.0,,
2023-08-04,5.99,4.8,7000,5.99,4.8,5.496,5.386,5.1645,5.635,10.248736263736264,5.425073332497602,5.326713623344083,5.339886145472783,0.1100000000000003,0.2214999999999998,0.6140000000000008,0.0983597091535193,70.15384612362604,15.413784984982648,0.1900000000000004,0.0,0.0740107191852725,-0.0146288642643621,0.0886395834496347,5.1645,0.3569678593817359,5.878435718763472,4.450564281236528,0.2764781561621253,1.0781332816082816,0.3203886528716177,0.3569678593817359,0.897528010888079,3.2758620689655293,24.01656314699794,-2.550091074681249,1.1900000000000004,0.3850000000000002,0.6400000000000006,0.0,37.29128013873693,16.32653060800423,39.10034602068832,27.59472606233597,4700.0,5000.0,1.489361702127628,17500.0,0.1900000000000004,1.16,0.6249999995133698,99.99999999253733,75.56051033699215,-56.80070312812538,0.3305438214552065,5.325,5.3100000000000005,5.3525,6.11,6.94,7.150860663283153,5.360526702809756,1.16,4.595493165866232,15.646696015449796,0,0,0,4.0,8.0,3.0,,
2023-08-07,5.35,5.5,3500,5.5,5.35,5.468,5.423,5.157500000000001,5.635,10.248736263736264,5.411423635679856,5.328931373501789,5.340282767218949,0.0449999999999999,0.2654999999999994,0.6140000000000008,0.0824922621780661,55.52486185697933,-5.567288284478359,-0.1400000000000005,0.0,0.0652975714889301,0.0013564228862962,0.0639411486026338,5.157500000000001,0.3515810155942945,5.86066203118859,4.454337968811411,0.2726755331749706,0.6368816797537536,0.2880219899012364,0.3515810155942945,0.8192194033356917,-2.550091074681249,7.429718875501989,-2.550091074681249,0.6400000000000006,0.4092857142857145,0.0,0.0,35.07853402284291,14.834205930057962,40.55944055935925,27.59472606233597,4750.0,5150.0,0.7368421052631424,14000.0,-0.1400000000000005,0.3699999999999992,0.5728155335307799,51.87969924421954,70.9164214829517,-56.80070312812538,0.2983999738147358,5.395,5.3100000000000005,5.3525,6.11,7.13,7.150860663283153,5.360526702809756,0.3699999999999992,4.595493165866232,15.646696015449796,0,0,0,0.0,8.0,3.0,,
2023-08-08,5.4,5.11,5500,5.4,5.11,5.498,5.443,5.1855,5.635,10.248736263736264,5.409346611010792,5.335699814120667,5.342624619484873,0.0550000000000006,0.2574999999999994,0.6140000000000008,0.0736467968901246,56.284152983935016,3.544426981823925,0.1500000000000003,0.0,0.0617155033907819,0.0134282389871934,0.0482872644035884,5.1855,0.3472368371193231,5.879973674238647,4.491026325761354,0.2678521547489167,0.6544334997073242,0.2775708117860322,0.3472368371193231,0.7993702914956337,2.857142857142869,3.846153846153855,11.570247933884303,0.29,0.4285714285714287,0.0,0.2399999999999993,33.49999999218331,18.166666662427765,29.67741935478127,27.59472606233597,5150.0,5300.0,1.067961165048523,19500.0,0.1500000000000003,0.2000000000000001,0.5849056599813564,55.639097740177526,69.1729323256448,-56.80070312812538,0.229658245228996,5.395,5.3100000000000005,5.3525,6.11,6.78,7.150860663283153,5.360526702809756,0.2000000000000001,4.595493165866232,15.646696015449796,0,0,0,1.0,8.0,3.0,,
2023-08-09,5.3,5.0,2500,5.3,5.0,5.478,5.474,5.196,5.635,10.248736263736264,5.389465409008829,5.332299831823461,5.340953065779584,0.0039999999999995,0.2780000000000004,0.6140000000000008,0.0571655771853683,54.3010752483813,-2.4103341209489173,-0.1000000000000005,0.0,0.0502285212239623,0.0207882954345472,0.0294402257894151,5.196,0.3473720892948257,5.890744178589651,4.501255821410348,0.2674150033011088,0.5748476944086368,0.2354758775095454,0.3473720892948257,0.6778779432733922,-1.85185185185186,6.212424849699394,4.125736738703334,0.4000000000000003,0.4328571428571431,0.0,0.1100000000000003,27.557755769211063,19.80198019344508,16.37630662017447,27.59472606233597,5300.0,4600.0,0.4716981132075382,17000.0,-0.1000000000000005,0.3099999999999996,0.5217391301488092,48.1203007482616,51.87969924421955,-56.80070312812538,0.0589656978976114,5.395,5.3100000000000005,5.3525,6.11,6.55,7.150860663283153,5.360526702809756,0.3099999999999996,4.595493165866232,15.646696015449796,0,0,0,2.0,8.0,3.0,,
2023-08-10,5.01,5.01,1000,5.01,5.01,5.41,5.433999999999999,5.1965,5.635,10.248736263736264,5.320471698279951,5.301604609745036,5.327974514180385,-0.0239999999999991,0.2374999999999989,0.6140000000000008,0.0188670885349147,52.3316061986362,-11.202228354391096,-0.3399999999999998,0.0,0.0175224409368643,0.0201351245350106,-0.0026126835981462,5.1965,0.3470821986670862,5.890664397334173,4.502335602665828,0.2671661300185948,0.36566582732218,0.277736885879026,0.3470821986670862,0.8002049280130462,-6.355140186915886,-7.393715341959339,0.2000000000000001,0.29,0.442857142857143,0.0,0.0,26.935483864885523,16.93548386714359,22.79411764700687,27.59472606233597,4800.0,4500.0,0.2083333333333289,16000.0,-0.3399999999999998,-0.4000000000000003,0.5333333330410049,26.315789471705557,43.358395986714896,-56.80070312812538,0.2577282838457344,5.395,5.3100000000000005,5.3525,6.11,6.82,7.150860663283153,5.360526702809756,-0.4000000000000003,4.595493165866232,15.646696015449796,100,0,0,3.0,8.0,3.0,,
2023-08-11,5.76,5.76,500,5.76,5.76,5.364,5.43,5.253,5.635,10.248736263736264,5.400385934956324,5.345261313578842,5.34491669009488,-0.0659999999999998,0.1769999999999996,0.6140000000000008,0.055124621377482,58.74439460039413,-11.409451523231908,-0.2300000000000004,0.0,0.0515273929519661,0.0264135782184017,0.0251138147335644,5.253,0.3419464408661864,5.936892881732373,4.569107118267628,0.2603818319890932,0.8706720843684234,0.2721110884261164,0.3419464408661864,0.7957710794042868,-3.8397328881469184,-0.6896551724137945,24.406047516198704,0.75,0.4842857142857144,0.75,0.0,35.693215331862746,15.1917404098424,40.28985507238462,27.59472606233597,4600.0,4175.0,0.1086956521739106,16500.0,-0.2300000000000004,-0.04,0.6586826343223072,82.70676691107465,52.380952377013934,-56.80070312812538,0.1858426819912685,5.395,5.3100000000000005,5.3525,6.11,6.45,7.150860663283153,5.360526702809756,-0.04,4.595493165866232,15.646696015449796,100,0,0,4.0,8.0,3.0,,
2023-08-16,5.24,5.01,3000,5.24,5.01,5.3420000000000005,5.404999999999999,5.281000000000001,5.635,10.248736263736264,5.371224855873356,5.335236426571334,5.340802310091158,-0.0629999999999988,0.1239999999999987,0.6140000000000008,0.035988429302022,50.42016805239743,-5.104693804581899,-0.1099999999999994,0.0,0.0361007611352857,0.0283510148017785,0.0077497463335071,5.281000000000001,0.3143732277338341,5.909746455467669,4.652253544532332,0.2381164383471928,0.467395442399557,0.2774186567466439,0.3143732277338341,0.882450005867793,-2.0560747663551315,-4.553734061930781,11.965811965811968,0.75,0.4992857142857144,0.0,0.75,31.47353361315265,25.464949923368945,10.552763819076976,27.59472606233597,4000.0,4000.0,0.7499999999999812,13500.0,-0.1099999999999994,-0.25,0.8062499995444987,36.97478991285928,48.665782098546494,-56.80070312812538,0.1866484559091493,5.395,5.3100000000000005,5.3525,6.11,6.5,7.150860663283153,5.360526702809756,-0.25,4.595493165866232,15.646696015449796,0,0,0,2.0,8.0,3.0,,
