date,close,open,volume,high,low
2023-09-25,46.32,46.5,867534,46.5,46.32
2023-09-26,45.92,46.18,396195,46.18,45.92
2023-09-27,46.0,45.8,813705,46.0,45.8
2023-09-28,44.97,46.24,830742,46.24,44.97
2023-10-02,46.02,45.26,516448,46.02,45.26
2023-10-03,45.72,46.18,343824,46.18,45.72
2023-10-04,45.81,46.01,1189016,46.01,45.81
2023-10-05,46.31,46.01,1082122,46.31,46.01
2023-10-06,47.24,46.48,3201397,47.24,46.48
2023-10-09,46.7,47.02,871870,47.02,46.7
2023-10-10,47.75,46.7,2287832,47.75,46.7
2023-10-11,50.5,48.0,5907382,50.5,48.0
2023-10-12,48.84,50.5,1895891,50.5,48.84
2023-10-13,49.66,49.69,2249556,49.69,49.66
2023-10-16,51.03,50.0,4223555,51.03,50.0
2023-10-17,49.34,50.76,1374749,50.76,49.34
2023-10-18,49.97,49.64,3729709,49.97,49.64
2023-10-19,51.67,50.49,5686956,51.67,50.49
2023-10-20,53.8,52.0,6446365,53.8,52.0
2023-10-23,52.74,54.45,2175173,54.45,52.74
2023-10-24,52.46,52.74,897426,52.74,52.46
2023-10-25,51.71,52.48,1302305,52.48,51.71
2023-10-26,51.72,51.61,1482593,51.72,51.61
2023-10-27,47.82,51.5,6174738,51.5,47.82
2023-10-30,48.07,47.78,1056293,48.07,47.78
2023-10-31,48.28,48.11,1478271,48.28,48.11
2023-11-01,49.99,48.89,4700421,49.99,48.89
2023-11-02,50.28,50.48,1704505,50.48,50.28
2023-11-03,51.36,50.74,2123246,51.36,50.74
2023-11-06,51.77,51.55,1436467,51.77,51.55
2023-11-07,50.98,51.87,1969559,51.87,50.98
2023-11-08,50.17,50.5,854898,50.5,50.17
2023-11-10,50.75,50.0,2474259,50.75,50.0
2023-11-13,51.85,51.26,2608598,51.85,51.26
2023-11-14,53.29,52.1,4612202,53.29,52.1
2023-11-15,53.03,53.8,4697914,53.8,53.03
2023-11-16,55.59,53.5,11842135,55.59,53.5
2023-11-17,55.04,55.59,4149691,55.59,55.04
2023-11-20,54.46,55.5,3826925,55.5,54.46
2023-11-21,55.43,55.0,14654313,55.43,55.0
2023-11-22,56.17,55.62,3756701,56.17,55.62
2023-11-23,60.53,57.55,13315458,60.53,57.55
2023-11-24,61.28,61.0,8037317,61.28,61.0
2023-11-27,61.18,61.85,3474289,61.85,61.18
2023-11-28,61.47,61.38,5972546,61.47,61.38
2023-11-29,60.42,61.98,3769298,61.98,60.42
2023-11-30,60.26,60.9,1656229,60.9,60.26
2023-12-01,61.58,60.49,3869927,61.58,60.49
2023-12-04,61.99,61.5,3981746,61.99,61.5
2023-12-05,62.44,62.05,2932245,62.44,62.05
2023-12-06,64.63,63.099999999999994,12449301,64.63,63.099999999999994
2023-12-07,63.09,64.98,5950955,64.98,63.09
2023-12-08,62.7,63.25,3427368,63.25,62.7
2023-12-11,63.39,62.95,5406366,63.39,62.95
2023-12-12,63.010000000000005,63.58,2037679,63.58,63.010000000000005
2023-12-13,59.75,63.0,3335345,63.0,59.75
2023-12-14,59.14,59.3,1957441,59.3,59.14
2023-12-15,59.99,59.59,1871231,59.99,59.59
2023-12-18,59.18,60.2,1444780,60.2,59.18
2023-12-19,54.92,59.0,2078810,59.0,54.92
2023-12-20,53.12,54.85,1741013,54.85,53.12
2023-12-21,54.16,53.9,1287524,54.16,53.9
2023-12-22,52.32,54.49,992444,54.49,52.32
2023-12-26,50.88,52.0,1435622,52.0,50.88
2023-12-27,52.85,51.09,1314263,52.85,51.09
2023-12-28,55.07,53.4,3756460,55.07,53.4
2023-12-29,55.34,55.49,2176318,55.49,55.34
2024-01-01,58.73,56.3,5145889,58.73,56.3
2024-01-02,56.9,59.0,2626003,59.0,56.9
2024-01-03,56.02,56.95,964456,56.95,56.02
2024-01-04,56.52,55.9,758459,56.52,55.9
2024-01-05,55.42,56.59,1203371,56.59,55.42
2024-01-08,54.39,55.0,1283940,55.0,54.39
2024-01-09,54.09,54.52,652961,54.52,54.09
2024-01-10,54.09,53.6,1233065,54.09,53.6
2024-01-11,54.1,54.69,510008,54.69,54.1
2024-01-12,53.94,54.49,1016325,54.49,53.94
2024-01-15,53.55,53.6,307947,53.6,53.55
2024-01-16,52.88,53.55,486396,53.55,52.88
2024-01-17,52.52,52.65,690044,52.65,52.52
2024-01-18,51.81,53.1,557683,53.1,51.81
2024-01-19,51.36,52.39,232861,52.39,51.36
2024-01-22,51.56,52.0,158039,52.0,51.56
2024-01-23,52.7,51.7,835537,52.7,51.7
2024-01-24,52.28,52.99,991924,52.99,52.28
2024-01-25,51.05,52.4,619609,52.4,51.05
2024-01-26,49.89,51.0,967527,51.0,49.89
2024-01-29,49.63,50.29,710212,50.29,49.63
2024-01-30,48.09,49.6,963784,49.6,48.09
2024-01-31,48.64,48.5,677513,48.64,48.5
2024-02-01,49.01,49.1,238829,49.1,49.01
2024-02-02,49.92,49.55,349343,49.92,49.55
2024-02-06,50.52,49.9,1216920,50.52,49.9
2024-02-07,50.74,50.6,419325,50.74,50.6
2024-02-09,48.88,49.51,445239,49.51,48.88
2024-02-12,47.15,48.21,454211,48.21,47.15
2024-02-13,47.4,47.0,2075625,47.4,47.0
2024-02-14,48.4,48.01,860263,48.4,48.01
2024-02-15,47.31,48.5,304215,48.5,47.31
2024-02-16,46.06,45.9,580064,46.06,45.9
2024-02-19,46.42,45.85,327879,46.42,45.85
2024-02-20,46.89,46.6,904157,46.89,46.6
2024-02-21,50.23,47.6,3480037,50.23,47.6
2024-02-22,52.86,50.79,5911812,52.86,50.79
2024-02-23,51.59,52.25,2050488,52.25,51.59
2024-02-26,52.83,51.76,4194110,52.83,51.76
2024-02-27,53.44,53.38,2794013,53.44,53.38
2024-02-28,52.27,52.0,1084602,52.27,52.0
2024-02-29,52.02,52.7,938101,52.7,52.02
2024-03-01,51.94,52.02,630814,52.02,51.94
2024-03-04,52.38,52.6,1425724,52.6,52.38
2024-03-05,53.6,52.55,4264081,53.6,52.55
2024-03-06,52.02,53.6,1726001,53.6,52.02
2024-03-07,52.19,52.39,1353483,52.39,52.19
2024-03-08,52.18,52.29,474497,52.29,52.18
2024-03-11,52.65,52.2,1248921,52.65,52.2
2024-03-12,51.87,52.65,1157880,52.65,51.87
2024-03-13,50.0,52.0,757988,52.0,50.0
2024-03-14,51.27,50.21,590316,51.27,50.21
2024-03-15,50.45,51.27,431027,51.27,50.45
2024-03-18,50.63,50.93,272574,50.93,50.63
2024-03-19,50.85,50.15,364624,50.85,50.15
2024-03-20,50.59,51.0,359987,51.0,50.59
2024-03-21,49.5,50.98,508139,50.98,49.5
2024-03-22,49.65,49.68,651958,49.68,49.65
2024-03-25,49.62,49.76,167126,49.76,49.62
2024-03-26,49.66,49.99,334756,49.99,49.66
2024-03-27,49.93,49.75,458932,49.93,49.75
2024-03-28,50.26,49.6,1355255,50.26,49.6
2024-03-29,49.26,50.55,968114,50.55,49.26
2024-04-01,49.96,49.7,438163,49.96,49.7
2024-04-02,50.33,50.0,664765,50.33,50.0
2024-04-03,50.25,50.23,942959,50.25,50.23
2024-04-04,50.23,50.4,761763,50.4,50.23
2024-04-08,54.15,54.15,1033682,54.15,54.15
2024-04-09,58.36,58.36,5136185,58.36,58.36
2024-04-15,58.6,58.35,6298607,58.6,58.35
2024-04-16,57.03,58.6,4118362,58.6,57.03
2024-04-17,56.86,57.39,2691047,57.39,56.86
2024-04-18,51.06,50.47,1951676,51.06,50.47
2024-04-19,52.45,52.8,1385096,52.8,52.45
2024-04-22,54.67,52.9,4689359,54.67,52.9
2024-04-23,54.16,55.0,3110116,55.0,54.16
2024-04-24,58.22,54.17,6331913,58.22,54.17
2024-04-25,60.08,59.3,9075771,60.08,59.3
2024-04-26,58.45,60.49,2394998,60.49,58.45
2024-04-29,60.66,59.16,9178871,60.66,59.16
2024-04-30,59.28,60.5,6998574,60.5,59.28
2024-05-02,58.14,59.95,2196311,59.95,58.14
2024-05-03,54.53,55.15,5059066,55.15,54.53
2024-05-06,54.97,54.86,1758288,54.97,54.86
2024-05-07,55.33,55.15,3106426,55.33,55.15
2024-05-08,55.6,55.5,2029567,55.6,55.5
2024-05-09,57.81,55.93,3354209,57.81,55.93
