date,close,open,volume,high,low
2021-02-26,159.18,155.0,772700,159.18,155.0
2021-03-01,156.03,158.15,483800,158.15,156.03
2021-03-02,158.86,155.15,643700,158.86,155.15
2021-03-03,164.44,160.65,935800,164.44,160.65
2021-03-04,158.02,154.3,574500,158.02,154.3
2021-03-05,157.54,158.64000000000001,488200,158.64000000000001,157.54
2021-03-08,150.11,160.63,789700,160.63,150.11
2021-03-09,137.87,149.65,1935400,149.65,137.87
2021-03-10,134.95000000000002,137.85,886700,137.85,134.95000000000002
2021-03-11,132.01000000000002,131.96,896400,132.01000000000002,131.96
2021-03-12,143.81,133.25,863500,143.81,133.25
2021-03-15,153.75,152.24,1589500,153.75,152.24
2021-03-16,152.94,155.05,634700,155.05,152.94
2021-03-17,154.75,155.25,1790400,155.25,154.75
2021-03-18,149.62,154.75,1071300,154.75,149.62
2021-03-19,149.73,150.0,742800,150.0,149.73
2021-03-22,149.72,146.26,193400,149.72,146.26
2021-03-24,152.78,149.25,389900,152.78,149.25
2021-03-25,153.95,154.25,931000,154.25,153.95
2021-03-26,151.07,152.35,659200,152.35,151.07
2021-03-29,142.11,150.36,864900,150.36,142.11
2021-03-30,141.69,139.76,229300,141.69,139.76
2021-03-31,143.85,143.75,144000,143.85,143.75
2021-04-01,141.47,143.85,249200,143.85,141.47
2021-04-02,142.36,141.43,109100,142.36,141.43
2021-04-05,139.56,142.45,729000,142.45,139.56
2021-04-06,146.88,139.56,523500,146.88,139.56
2021-04-07,146.71,147.35,474300,147.35,146.71
2021-04-08,149.18,150.74,290100,150.74,149.18
2021-04-09,153.86,150.25,1286700,153.86,150.25
2021-04-12,150.36,154.25,639600,154.25,150.36
2021-04-13,150.42,149.26,256700,150.42,149.26
2021-04-14,150.55,149.37,509500,150.55,149.37
2021-04-15,153.38,150.23,412700,153.38,150.23
2021-04-16,155.23,154.25,471300,155.23,154.25
2021-04-19,155.0,151.25,269400,155.0,151.25
2021-04-20,154.03,156.5,294700,156.5,154.03
2021-04-21,150.58,154.95,138500,154.95,150.58
2021-04-22,149.41,150.25,243300,150.25,149.41
2021-04-23,146.97,151.04,369900,151.04,146.97
2021-04-26,148.56,145.25,349800,148.56,145.25
2021-04-27,152.49,148.5,701600,152.49,148.5
2021-04-28,150.28,152.75,145900,152.75,150.28
2021-04-29,146.63,149.26,626200,149.26,146.63
2021-04-30,144.47,147.25,138300,147.25,144.47
2021-05-03,144.94,143.26,339200,144.94,143.26
2021-05-04,144.32,145.24,16800,145.24,144.32
2021-05-05,148.99,145.25,313800,148.99,145.25
2021-05-06,150.69,149.24,75000,150.69,149.24
2021-05-17,158.19,152.74,627700,158.19,152.74
2021-05-18,161.48,157.19,1268300,161.48,157.19
2021-05-19,158.78,160.25,116000,160.25,158.78
2021-05-20,157.2,158.25,92300,158.25,157.2
2021-05-21,156.04,156.26,116500,156.26,156.04
2021-05-24,161.41,156.25,860700,161.41,156.25
2021-05-25,164.85,161.41,678300,164.85,161.41
2021-05-26,165.0,166.25,610000,166.25,165.0
2021-05-27,162.32,164.25,403300,164.25,162.32
2021-05-28,167.76,159.4,716900,167.76,159.4
2021-05-31,174.14,169.72,1731800,174.14,169.72
