date,close,open,volume,high,low
2024-05-02,6.61,6.6,1156500,6.61,6.6
2024-05-03,6.99,6.9,358500,6.99,6.9
2024-05-06,7.46,7.1,963500,7.46,7.1
2024-05-07,8.46,7.69,2137500,8.46,7.69
2024-05-08,8.75,8.7,2013500,8.75,8.7
2024-05-09,9.06,8.89,663500,9.06,8.89
2024-05-10,9.34,9.21,872500,9.34,9.21
2024-05-13,9.11,9.55,484500,9.55,9.11
2024-05-14,8.97,9.45,203500,9.45,8.97
2024-05-15,9.0,9.0,564000,9.0,9.0
2024-05-16,9.18,9.08,556500,9.18,9.08
2024-05-17,9.26,9.25,421000,9.26,9.25
2024-05-20,9.71,9.35,1002000,9.71,9.35
2024-05-21,10.71,9.87,1190500,10.71,9.87
2024-05-22,11.71,10.31,1660000,11.71,10.31
2024-05-23,12.71,12.71,260500,12.71,12.71
2024-05-24,11.72,13.71,2503000,13.71,11.72
2024-05-27,12.21,12.0,984020,12.21,12.0
2024-05-29,13.21,12.45,1039049,13.21,12.45
2024-05-30,13.49,13.8,903788,13.8,13.49
2024-05-31,14.57,13.87,1120481,14.57,13.87
2024-06-03,15.74,15.5,2345239,15.74,15.5
2024-06-04,16.96,16.0,3578674,16.96,16.0
2024-06-05,16.32,18.3,2322496,18.3,16.32
2024-06-06,15.01,16.6,1188941,16.6,15.01
2024-06-07,14.9,14.51,1750468,14.9,14.51
2024-06-10,15.46,15.0,714182,15.46,15.0
2024-06-11,15.69,15.89,1976543,15.89,15.69
2024-06-12,15.57,15.8,1598918,15.8,15.57
2024-06-13,15.95,15.79,641126,15.95,15.79
2024-06-14,17.3,16.0,1057640,17.3,16.0
2024-06-20,16.72,18.0,1661075,18.0,16.72
2024-06-21,15.55,17.49,937384,17.49,15.55
2024-06-24,15.8,15.5,317007,15.8,15.5
2024-06-25,16.69,16.0,629065,16.69,16.0
2024-06-26,15.62,17.0,1091665,17.0,15.62
2024-06-27,15.39,15.3,171506,15.39,15.3
2024-06-28,15.43,15.5,324752,15.5,15.43
2024-07-01,14.04,15.7,2287920,15.7,14.04
2024-07-02,12.78,14.09,2867634,14.09,12.78
2024-07-03,11.69,12.49,3411895,12.49,11.69
2024-07-04,11.49,11.8,4271534,11.8,11.49
2024-07-05,10.46,11.75,4618557,11.75,10.46
2024-07-08,10.14,10.0,1779464,10.14,10.0
2024-07-09,10.34,10.21,1929231,10.34,10.21
2024-07-10,10.25,10.59,1139325,10.59,10.25
2024-07-11,10.14,10.2,608454,10.2,10.14
2024-07-12,9.88,10.27,712511,10.27,9.88
2024-07-15,10.03,10.15,581812,10.15,10.03
2024-07-18,10.03,10.24,256177,10.24,10.03
2024-07-19,10.07,10.01,36876803,10.07,10.01
2024-07-22,9.19,10.1,12146695,10.1,9.19
2024-07-23,9.1,9.1,7046999,9.1,9.1
2024-07-24,9.9,9.15,7461769,9.9,9.15
2024-07-25,9.68,10.15,2005706,10.15,9.68
2024-07-26,10.01,9.79,3731853,10.01,9.79
2024-07-29,9.82,10.06,27932495,10.06,9.82
2024-07-30,9.36,9.95,13351209,9.95,9.36
2024-07-31,8.85,9.25,9677441,9.25,8.85
2024-08-01,8.03,8.74,13525876,8.74,8.03
2024-08-02,8.52,8.0,5919655,8.52,8.0
2024-08-05,7.91,8.53,4466225,8.53,7.91
2024-08-06,8.3,8.06,4242066,8.3,8.06
2024-08-07,8.08,8.3,1138065,8.3,8.08
2024-08-08,8.01,8.15,1649517,8.15,8.01
2024-08-09,7.95,8.19,1910770,8.19,7.95
2024-08-12,7.76,7.96,1772438,7.96,7.76
2024-08-13,7.59,7.8,3372022,7.8,7.59
2024-08-15,7.58,7.68,1573493,7.68,7.58
2024-08-16,7.51,7.65,599410,7.65,7.51
2024-08-19,7.2,7.55,1308609,7.55,7.2
2024-08-20,7.35,7.11,1067723,7.35,7.11
2024-08-21,7.56,7.31,882273,7.56,7.31
2024-08-22,8.02,7.57,4831346,8.02,7.57
2024-08-23,7.83,8.1,1361818,8.1,7.83
2024-08-26,7.66,7.71,810184,7.71,7.66
2024-08-27,7.7,7.8,844585,7.8,7.7
2024-08-28,7.57,7.84,785807,7.84,7.57
2024-08-29,7.66,7.6,903112,7.66,7.6
2024-08-30,7.46,7.6,1305599,7.6,7.46
2024-09-02,7.24,7.55,419287,7.55,7.24
2024-09-03,7.01,7.22,5375425,7.22,7.01
