date,close,open,volume,high,low,MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,MA5_10_cross,MA10_20_cross,MA20_50_cross,EMA_cross,RSI,RSI_slope,price_slope,RSI_divergence,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_B,volatility_10,volatility_20,volatility_ratio,price_roc_5,price_roc_10,price_roc_20,tr,atr,plus_dm,minus_dm,plus_di,minus_di,dx,ADX,volume_ma10,volume_ma20,volume_ratio,OBV,momentum_5,momentum_10,CMF,%K,%D,CCI,price_vol_corr,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,TEMA,DEMA,MOM,PPO,HT_DCPERIOD,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,day_of_week,month,quarter
2023-09-25,3.99,4.0,208000,4.0,3.99,4.029999999999999,4.073,4.417,5.7632,7.049725274725274,3.99,3.99,3.99,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.0,67.58241753043109,11.279371042574382,0.019999999999999574,0,0.0,0.0,0.0,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,0.5012531328320691,7.5187969924811915,40.85213032581454,0.009999999999999787,0.1578571428571429,0.0,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,0.0,0.019999999999999574,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,6.16,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,0,9,3
2023-09-26,4.09,4.01,2105500,4.09,4.01,4.029999999999999,4.073,4.417,5.7632,7.049725274725274,4.008181818181818,3.9995238095238097,3.993921568627451,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.008658008658008143,67.58241753043109,11.279371042574382,0.019999999999999574,0,0.0079772079772078,0.0015954415954415602,0.006381766381766241,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,0.5012531328320691,7.5187969924811915,40.85213032581454,0.09999999999999964,0.1578571428571429,0.08999999999999986,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,2105500.0,0.019999999999999574,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,6.38,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,1,9,3
2023-09-27,4.01,4.05,1027000,4.05,4.01,4.029999999999999,4.073,4.417,5.7632,7.049725274725274,4.008512396694215,4.000521541950113,3.9945520953479434,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.00799085474410166,67.58241753043109,11.279371042574382,0.019999999999999574,0,0.007754482512316585,0.0028272497788165655,0.0049272327335000195,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,0.5012531328320691,7.5187969924811915,40.85213032581454,0.08000000000000007,0.1578571428571429,0.0,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,1078500.0,0.019999999999999574,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,6.15,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,2,9,3
2023-09-28,4.03,4.05,228000,4.05,4.03,4.029999999999999,4.073,4.417,5.7632,7.049725274725274,4.012419233658902,4.003329014145341,3.9959422092558676,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.009090219513561593,67.58241753043109,11.279371042574382,0.019999999999999574,0,0.009087053928572786,0.004079210608767809,0.0050078433198049764,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,0.5012531328320691,7.5187969924811915,40.85213032581454,0.040000000000000036,0.1578571428571429,0.0,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,1306500.0,0.019999999999999574,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,6.17,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,3,9,3
2023-10-02,4.03,3.94,51500,4.03,3.94,4.029999999999999,4.073,4.417,5.7632,7.049725274725274,4.015615736630011,4.0058691080362605,3.9972778088928926,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.009746628593750195,67.58241753043109,11.279371042574382,0.019999999999999574,0,0.010027535192835835,0.0052688755255814144,0.00475865966725442,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,0.5012531328320691,7.5187969924811915,40.85213032581454,0.0900000000000003,0.1578571428571429,0.0,0.0900000000000003,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,1306500.0,0.019999999999999574,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,5.99,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,0,10,4
2023-10-03,4.01,4.01,108000,4.01,4.01,4.034,4.073,4.417,5.7632,7.049725274725274,4.014594693606372,4.006262526318522,3.9977767183480735,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.008332167287850467,67.58241753043109,11.279371042574382,0.019999999999999574,0,0.009054663987424938,0.00602603321795012,0.003028630769474818,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,0.5012531328320691,7.5187969924811915,40.85213032581454,0.020000000000000462,0.1578571428571429,0.0,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,1198500.0,0.019999999999999574,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,5.86,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,1,10,4
2023-10-04,4.09,4.04,591500,4.09,4.04,4.034,4.073,4.417,5.7632,7.049725274725274,4.028304749314304,4.014237523811996,4.0013933176285414,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.014067225502308212,67.58241753043109,11.279371042574382,0.0,0,0.01457102228532392,0.00773503103142488,0.00683599125389904,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,0.0,7.5187969924811915,40.85213032581454,0.08000000000000007,0.1578571428571429,0.08000000000000007,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,1790000.0,0.0,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,5.97,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,2,10,4
2023-10-05,4.23,4.15,1611000,4.23,4.15,4.078,4.073,4.417,5.7632,7.049725274725274,4.0649766130753395,4.034786331067997,4.010358285564677,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.030190282007342972,67.58241753043109,11.279371042574382,0.22000000000000064,0,0.02989499505677884,0.012167023836495674,0.017727971220283165,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,5.4862842892768215,7.5187969924811915,40.85213032581454,0.14000000000000057,0.1578571428571429,0.14000000000000057,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,3401000.0,0.22000000000000064,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,5.9,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,3,10,4
2023-10-06,4.17,4.25,420000,4.25,4.17,4.106,4.073,4.417,5.7632,7.049725274725274,4.084071774334368,4.047663823347235,4.016618744954298,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.03640795098713312,67.58241753043109,11.279371042574382,0.13999999999999968,0,0.03677394813918067,0.017088408697032674,0.019685539442147994,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,3.4739454094292688,7.5187969924811915,40.85213032581454,0.08000000000000007,0.1578571428571429,0.019999999999999574,0.0,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,2981000.0,0.13999999999999968,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,6.87,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,4,10,4
2023-10-09,4.08,4.01,497000,4.08,4.01,4.116,4.073,4.417,5.7632,7.049725274725274,4.083331451728119,4.050743459218927,4.019104284367854,0.04299999999999926,0.3440000000000003,1.2222999999999997,0.03258799250919253,67.58241753043109,11.279371042574382,0.04999999999999982,0,0.03456487778335138,0.020583702514296413,0.013981175269054964,4.417,0.48055998037377445,5.378119960747549,3.4558800392524507,0.4351912885332984,1.1934618228321159,0.0768909762080193,0.48055998037377445,0.9730419260915761,1.2406947890818865,7.5187969924811915,40.85213032581454,0.16000000000000014,0.1578571428571429,0.0,0.16000000000000014,49.32126693708153,11.312217187404041,62.686567164075655,71.4594768564339,684750.0,2044100.0,0.7258123402701715,2484000.0,0.04999999999999982,0.2999999999999998,0.7033413235446317,76.66666665814816,76.29629628781895,56.27570825948657,0.5077046863232526,4.095,5.06,5.23,6.085,7.11,7.877109227281709,6.984834985356499,0.2999999999999998,13.88192140680208,15.646696015449795,0,0,0,0,10,4
