date,close,open,volume,high,low
2023-09-18,51.71,51.7,619820,51.71,51.7
2023-09-19,51.54,52.11,370845,52.11,51.54
2023-09-20,51.38,51.88,129265,51.88,51.38
2023-09-21,52.02,51.49,320165,52.02,51.49
2023-09-22,52.71,52.26,358427,52.71,52.26
2023-09-25,53.65,52.98,572976,53.65,52.98
2023-09-26,52.39,54.15,2212530,54.15,52.39
2023-09-27,52.83,52.7,382702,52.83,52.7
2023-09-28,52.02,53.0,984027,53.0,52.02
2023-10-02,52.91,52.45,2181241,52.91,52.45
2023-10-03,52.86,53.3,591298,53.3,52.86
2023-10-04,53.73,52.71,1331165,53.73,52.71
2023-10-05,54.42,53.9,1298035,54.42,53.9
2023-10-06,55.0,55.0,860679,55.0,55.0
2023-10-09,54.81,54.0,276250,54.81,54.0
2023-10-10,55.4,55.29,768745,55.4,55.29
2023-10-11,55.21,55.7,1551690,55.7,55.21
2023-10-12,54.6,55.6,1166045,55.6,54.6
2023-10-13,55.67,55.3,2272367,55.67,55.3
2023-10-16,53.17,51.32,5091480,53.17,51.32
2023-10-17,56.93,57.98,732886,57.98,56.93
2023-10-18,55.5,57.0,529613,57.0,55.5
2023-10-19,56.61,55.89,486130,56.61,55.89
2023-10-20,57.09,56.6,1504926,57.09,56.6
2023-10-23,57.79,57.01,2157559,57.79,57.01
2023-10-24,57.67,58.0,505908,58.0,57.67
2023-10-25,57.56,57.99,1353800,57.99,57.56
2023-10-26,58.02,57.6,1282414,58.02,57.6
2023-10-27,57.02,58.0,574626,58.0,57.02
2023-10-30,57.47,57.9,1000574,57.9,57.47
2023-10-31,57.07,57.5,5115213,57.5,57.07
2023-11-01,60.8,57.3,6376770,60.8,57.3
2023-11-02,62.629999999999995,61.0,3475331,62.629999999999995,61.0
2023-11-03,65.06,62.900000000000006,4668980,65.06,62.900000000000006
2023-11-06,68.88,65.51,5491351,68.88,65.51
2023-11-07,66.26,68.99,3623210,68.99,66.26
2023-11-08,66.98,66.31,2049188,66.98,66.31
2023-11-10,67.81,66.95,3207971,67.81,66.95
2023-11-13,70.22,68.5,3101202,70.22,68.5
2023-11-14,69.44,70.4,2112403,70.4,69.44
2023-11-15,70.02,70.39,1805555,70.39,70.02
2023-11-16,72.51,70.98,4450361,72.51,70.98
