date,close,open,volume,high,low
2021-02-26,13.52,14.5,1900000,14.5,13.52
2021-03-01,13.61,13.6,505000,13.61,13.6
2021-03-02,13.67,13.9,535500,13.9,13.67
2021-03-03,14.69,13.66,1034500,14.69,13.66
2021-03-04,15.79,14.47,4907000,15.79,14.47
2021-03-05,16.97,16.15,4436500,16.97,16.15
2021-03-08,16.25,17.98,4220500,17.98,16.25
2021-03-09,15.04,16.16,2288000,16.16,15.04
2021-03-10,16.16,15.04,1936500,16.16,15.04
2021-03-11,15.12,16.84,3832500,16.84,15.12
2021-03-12,15.12,15.0,2152000,15.12,15.0
2021-03-15,16.01,15.45,2436000,16.01,15.45
2021-03-16,15.72,16.1,1090000,16.1,15.72
2021-03-17,15.94,16.0,1438000,16.0,15.94
2021-03-18,16.21,16.2,4531000,16.21,16.2
2021-03-19,13.8,12.91,1554000,13.8,12.91
2021-03-22,13.42,14.09,485500,14.09,13.42
2021-03-24,13.17,13.4,389500,13.4,13.17
2021-03-25,13.02,13.3,421500,13.3,13.02
2021-03-26,13.17,13.03,199500,13.17,13.03
2021-03-29,12.53,13.11,323500,13.11,12.53
2021-03-30,12.32,12.11,148000,12.32,12.11
2021-03-31,12.65,12.42,130000,12.65,12.42
2021-04-01,12.38,12.99,1588000,12.99,12.38
2021-04-02,12.19,12.01,158000,12.19,12.01
2021-04-05,11.87,12.0,281500,12.0,11.87
2021-04-06,12.87,12.14,964000,12.87,12.14
2021-04-07,13.87,13.4,1080000,13.87,13.4
2021-04-08,13.61,14.2,1908500,14.2,13.61
2021-04-09,13.59,13.61,1033000,13.61,13.59
2021-04-12,13.25,13.5,366500,13.5,13.25
2021-04-13,13.31,13.12,595000,13.31,13.12
2021-04-14,13.1,13.31,512000,13.31,13.1
2021-04-15,12.86,13.21,369000,13.21,12.86
2021-04-16,13.61,12.91,1173500,13.61,12.91
2021-04-19,13.09,13.26,872000,13.26,13.09
2021-04-20,13.23,13.3,334500,13.3,13.23
2021-04-21,13.45,13.35,888500,13.45,13.35
2021-04-22,12.57,13.35,1304000,13.35,12.57
2021-04-23,12.53,12.5,453000,12.53,12.5
2021-04-26,12.35,12.69,362500,12.69,12.35
2021-04-27,12.08,12.35,2127500,12.35,12.08
2021-04-28,11.98,11.92,453500,11.98,11.92
2021-04-29,11.79,11.8,295500,11.8,11.79
2021-04-30,11.61,11.85,160000,11.85,11.61
2021-05-03,11.42,11.9,77000,11.9,11.42
2021-05-04,11.15,11.5,448500,11.5,11.15
2021-05-05,11.35,11.4,234000,11.4,11.35
2021-05-06,11.22,11.27,1305000,11.27,11.22
2021-05-17,12.22,11.45,805500,12.22,11.45
2021-05-18,13.22,12.61,1559000,13.22,12.61
2021-05-19,14.22,13.7,3626000,14.22,13.7
2021-05-20,13.95,14.6,4401500,14.6,13.95
2021-05-21,13.21,13.91,1346500,13.91,13.21
2021-05-24,14.21,13.67,756000,14.21,13.67
2021-05-25,15.27,15.27,391000,15.27,15.27
2021-05-26,16.41,16.41,7158500,16.41,16.41
2021-05-27,15.75,16.0,25195000,16.0,15.75
2021-05-28,16.1,15.75,7789000,16.1,15.75
2021-05-31,17.3,16.5,6182500,17.3,16.5
2021-06-01,18.59,18.2,5351500,18.59,18.2
2021-06-02,19.17,19.37,21557500,19.37,19.17
2021-06-03,19.44,19.1,10409500,19.44,19.1
2021-06-04,19.3,19.45,5456500,19.45,19.3
2021-06-07,20.26,19.46,18094000,20.26,19.46
2021-06-08,20.12,20.0,10004000,20.12,20.0
2021-06-09,19.57,20.39,4939500,20.39,19.57
2021-06-10,20.8,19.8,7341500,20.8,19.8
2021-06-11,22.36,22.36,14201000,22.36,22.36
2021-06-14,24.03,24.03,1836500,24.03,24.03
2021-06-15,24.23,24.45,22972000,24.45,24.23
2021-06-16,23.61,24.4,4838000,24.4,23.61
2021-06-17,22.52,23.65,16939000,23.65,22.52
2021-06-18,22.64,22.65,12068000,22.65,22.64
2021-06-21,22.3,22.7,2258000,22.7,22.3
2021-06-22,21.97,22.5,1889000,22.5,21.97
