date,close,open,volume,high,low,MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,MA5_10_cross,MA10_20_cross,MA20_50_cross,EMA_cross,RSI,RSI_slope,price_slope,RSI_divergence,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,BB_B,volatility_10,volatility_20,volatility_ratio,price_roc_5,price_roc_10,price_roc_20,tr,atr,plus_dm,minus_dm,plus_di,minus_di,dx,ADX,volume_ma10,volume_ma20,volume_ratio,OBV,momentum_5,momentum_10,CMF,%K,%D,CCI,price_vol_corr,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,TEMA,DEMA,MOM,PPO,HT_DCPERIOD,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING,day_of_week,month,quarter
2023-09-13,1.3000000000000007,1.0199999999999996,3000,1.3000000000000007,1.0199999999999996,1.5820000000000007,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.3000000000000007,1.3000000000000007,1.3000000000000007,0.36399999999999966,1.3304999999999993,6.718799999999998,0.0,61.04294475906127,23.312499531539714,0.6699999999999982,0,0.0,0.0,0.0,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,51.53846153846138,111.5384615384614,515.384615384615,0.28000000000000114,0.33642857142857174,0.0,0.0,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,0.0,0.6699999999999982,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,11.79,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,2,9,3
2023-09-14,1.0100000000000016,1.0100000000000016,6500,1.0100000000000016,1.0100000000000016,1.5820000000000007,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.247272727272728,1.2723809523809533,1.288627450980393,0.36399999999999966,1.3304999999999993,6.718799999999998,-0.0251082251082253,61.04294475906127,23.312499531539714,0.6699999999999982,0,-0.023133903133903067,-0.004626780626780613,-0.018507122507122453,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,51.53846153846138,111.5384615384614,515.384615384615,0.28999999999999915,0.33642857142857174,0.0,0.00999999999999801,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,-6500.0,0.6699999999999982,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,11.0,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,3,9,3
2023-09-15,1.6000000000000014,1.9899999999999984,34000,1.9899999999999984,1.6000000000000014,1.5820000000000007,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.3114049586776868,1.3035827664399102,1.3008381391772403,0.36399999999999966,1.3304999999999993,6.718799999999998,0.007822192237776582,61.04294475906127,23.312499531539714,0.6699999999999982,0,0.0060704052726845426,-0.002487343446887582,0.008557748719572125,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,51.53846153846138,111.5384615384614,515.384615384615,0.9799999999999969,0.33642857142857174,0.9799999999999969,0.0,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,27500.0,0.6699999999999982,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,10.61,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,4,9,3
2023-09-18,2.0,1.5599999999999987,63000,2.0,1.5599999999999987,1.5820000000000007,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.4366040570999257,1.3699082172551569,1.328256251366368,0.36399999999999966,1.3304999999999993,6.718799999999998,0.06669583984476879,61.04294475906127,23.312499531539714,0.6699999999999982,0,0.06079092718357004,0.010168310679203943,0.0506226165043661,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,51.53846153846138,111.5384615384614,515.384615384615,0.4400000000000013,0.33642857142857174,0.0,0.0400000000000027,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,90500.0,0.6699999999999982,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,11.280000000000001,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,100,0,9,3
2023-09-19,2.0,2.4899999999999984,10000,2.4899999999999984,2.0,1.5820000000000007,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.5390396830817572,1.4299169584689515,1.3545991434696476,0.36399999999999966,1.3304999999999993,6.718799999999998,0.1091227246128057,61.04294475906127,23.312499531539714,0.6699999999999982,0,0.1029703568609468,0.028728719915552516,0.07424163694539429,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,51.53846153846138,111.5384615384614,515.384615384615,0.48999999999999844,0.33642857142857174,0.48999999999999844,0.0,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,90500.0,0.6699999999999982,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,11.450000000000003,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,1,9,3
2023-09-20,1.9699999999999989,2.0,30500,2.0,1.9699999999999989,1.7160000000000004,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.6173961043396192,1.4813534386147655,1.3787325103924064,0.36399999999999966,1.3304999999999993,6.718799999999998,0.13604266572485368,61.04294475906127,23.312499531539714,0.6699999999999982,0,0.13245030482059006,0.04947303689656003,0.08297726792403003,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,51.53846153846138,111.5384615384614,515.384615384615,0.030000000000001137,0.33642857142857174,0.0,0.030000000000001137,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,60000.0,0.6699999999999982,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,14.0,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,2,9,3
2023-09-21,2.25,2.0,6000,2.25,2.0,1.964,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.7324149944596885,1.5545578730324068,1.4128998629260374,0.36399999999999966,1.3304999999999993,6.718799999999998,0.17785712142728172,61.04294475906127,23.312499531539714,1.2399999999999984,0,0.17637390729813873,0.07485321097687578,0.10152069632126295,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,122.77227722772244,111.5384615384614,515.384615384615,0.28000000000000114,0.33642857142857174,0.25,0.0,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,66000.0,1.2399999999999984,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,16.74,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,3,9,3
2023-09-22,2.3000000000000007,2.25,5000,2.3000000000000007,2.25,2.104,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.8356122681942906,1.6255523613150349,1.4476881035956048,0.36399999999999966,1.3304999999999993,6.718799999999998,0.2100599068792557,61.04294475906127,23.312499531539714,0.6999999999999993,0,0.2127656310933903,0.10243569500017868,0.11032993609321162,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,43.749999999999915,111.5384615384614,515.384615384615,0.05000000000000071,0.33642857142857174,0.05000000000000071,0.0,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,71000.0,0.6999999999999993,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,17.15,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,4,9,3
2023-09-25,2.530000000000001,2.5,67000,2.530000000000001,2.5,2.21,1.9460000000000004,3.2765,10.1022,27.851758241758244,1.961864583068056,1.711690231665984,1.4901317073761695,0.36399999999999966,1.3304999999999993,6.718799999999998,0.2501743514020718,61.04294475906127,23.312499531539714,0.5300000000000011,0,0.2572005641968682,0.13338866883951658,0.12381189535735163,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,26.500000000000057,111.5384615384614,515.384615384615,0.23000000000000043,0.33642857142857174,0.23000000000000043,0.0,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,138000.0,0.5300000000000011,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,17.5,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,0,9,3
2023-09-26,2.5,2.5,2000,2.5,2.5,2.31,1.9460000000000004,3.2765,10.1022,27.851758241758244,2.059707386146591,1.7867673524596999,1.5297343855182806,0.36399999999999966,1.3304999999999993,6.718799999999998,0.27294003368689124,61.04294475906127,23.312499531539714,0.5,0,0.2866900352699988,0.16404894212561305,0.12264109314438576,3.2765,2.099704929144494,7.475909858288988,-0.9229098582889876,2.563351050304178,1.1647957913494145,0.5039003428809661,2.099704929144494,1.0776078268861944,25.0,111.5384615384614,515.384615384615,0.030000000000001137,0.33642857142857174,0.0,0.0,47.77070062274319,17.197452224187625,47.05882352933915,75.49495056592822,22700.0,83150.0,0.08810572687224631,136000.0,0.5,1.4499999999999993,0.6256764881667338,52.331606214905,81.00743229978781,40.86327222003213,0.25368790911742606,1.7700000000000014,6.455,7.552499999999999,10.755,15.760000000000002,24.059913401833718,16.925284665374754,1.4499999999999993,64.82810526032853,15.646696015449795,0,0,0,1,9,3
