date,close,open,volume,high,low
2024-04-22,12.1,13.0,6316832,13.0,12.1
2024-04-23,11.54,12.2,1789775,12.2,11.54
2024-04-24,11.63,11.7,1087159,11.7,11.63
2024-04-25,11.55,11.69,1933131,11.69,11.55
2024-04-26,11.38,11.55,492384,11.55,11.38
2024-04-29,11.2,11.6,3030314,11.6,11.2
2024-04-30,11.06,11.1,1433363,11.1,11.06
2024-05-02,10.86,10.9,463484,10.9,10.86
2024-05-03,10.66,10.75,2908899,10.75,10.66
2024-05-06,10.55,10.5,1811510,10.55,10.5
2024-05-07,9.64,10.48,6320298,10.48,9.64
2024-05-08,9.71,9.74,22724626,9.74,9.71
2024-05-09,9.84,9.8,11093008,9.84,9.8
2024-05-10,9.27,9.91,3926912,9.91,9.27
2024-05-13,9.44,9.39,3479078,9.44,9.39
2024-05-14,9.35,9.42,556500,9.42,9.35
2024-05-15,9.41,9.31,488709,9.41,9.31
2024-05-16,9.27,9.3,493004,9.3,9.27
2024-05-17,9.25,9.33,356134,9.33,9.25
2024-05-20,9.01,9.29,420723,9.29,9.01
2024-05-21,8.77,8.98,1221589,8.98,8.77
2024-05-22,8.61,8.62,802613,8.62,8.61
2024-05-23,9.41,8.7,4677385,9.41,8.7
2024-05-24,9.23,9.52,1780981,9.52,9.23
2024-05-27,8.96,9.1,918363,9.1,8.96
2024-05-29,8.81,8.95,321906,8.95,8.81
2024-05-30,8.94,8.8,224411,8.94,8.8
2024-05-31,8.88,9.08,117141,9.08,8.88
2024-06-03,8.94,9.0,266375,9.0,8.94
2024-06-04,8.75,8.78,2083345,8.78,8.75
2024-06-05,8.89,8.69,280548,8.89,8.69
2024-06-06,8.94,8.89,1878870,8.94,8.89
2024-06-07,8.83,9.01,208473,9.01,8.83
2024-06-10,8.73,8.88,63846,8.88,8.73
2024-06-11,8.61,8.89,84483,8.89,8.61
2024-06-12,8.64,8.69,151319,8.69,8.64
2024-06-13,8.55,8.5,1213626,8.55,8.5
2024-06-14,8.47,8.85,420390,8.85,8.47
2024-06-20,8.65,8.55,315139,8.65,8.55
2024-06-21,8.59,8.79,149658,8.79,8.59
2024-06-24,8.56,8.54,1812732,8.56,8.54
2024-06-25,8.61,8.6,2002747,8.61,8.6
2024-06-26,8.49,8.6,282452,8.6,8.49
2024-06-27,8.58,8.41,39986,8.58,8.41
2024-06-28,8.52,8.66,119703,8.66,8.52
2024-07-01,8.64,8.52,190214,8.64,8.52
2024-07-02,8.66,8.68,738445,8.68,8.66
2024-07-03,8.61,8.69,96377,8.69,8.61
2024-07-04,8.59,8.56,584230,8.59,8.56
2024-07-05,8.6,8.57,77233,8.6,8.57
2024-07-08,8.61,8.68,199088,8.68,8.61
2024-07-09,8.68,8.74,257733,8.74,8.68
2024-07-10,8.72,8.67,2253807,8.72,8.67
2024-07-11,9.16,8.94,3898714,9.16,8.94
2024-07-12,9.36,9.12,2272180,9.36,9.12
2024-07-15,9.44,9.61,3149522,9.61,9.44
2024-07-18,9.32,9.53,1005858,9.53,9.32
2024-07-19,9.15,9.5,1209904,9.5,9.15
2024-07-22,9.06,9.2,2664408,9.2,9.06
2024-07-23,9.22,9.29,2186449,9.29,9.22
2024-07-24,9.6,9.34,7549549,9.6,9.34
2024-07-25,9.48,9.78,1927430,9.78,9.48
2024-07-26,9.22,9.49,1106018,9.49,9.22
2024-07-29,9.28,9.15,1881878,9.28,9.15
2024-07-30,9.1,9.35,868681,9.35,9.1
2024-07-31,9.1,9.24,1159938,9.24,9.1
2024-08-01,8.96,9.24,441285,9.24,8.96
2024-08-02,8.82,9.1,4138931,9.1,8.82
2024-08-05,8.48,8.87,5931008,8.87,8.48
2024-08-06,8.53,8.55,1144896,8.55,8.53
2024-08-07,8.52,8.47,161126,8.52,8.47
2024-08-08,9.41,8.64,3711387,9.41,8.64
2024-08-09,9.34,9.5,1447822,9.5,9.34
2024-08-12,8.86,9.34,446035,9.34,8.86
2024-08-13,8.8,8.85,343577,8.85,8.8
2024-08-15,8.86,8.9,1368063,8.9,8.86
2024-08-16,9.52,8.8,2485274,9.52,8.8
2024-08-19,9.26,9.53,446814,9.53,9.26
2024-08-20,9.24,9.25,446202,9.25,9.24
2024-08-21,9.27,9.25,333743,9.27,9.25
2024-08-22,9.16,9.36,329179,9.36,9.16
2024-08-23,10.16,9.25,4866036,10.16,9.25
2024-08-26,11.18,11.18,2915058,11.18,11.18
2024-08-27,12.3,12.3,28036445,12.3,12.3
2024-08-28,13.53,12.69,16629287,13.53,12.69
2024-08-29,14.88,14.28,21481020,14.88,14.28
2024-08-30,16.37,15.76,4357067,16.37,15.76
2024-09-02,14.89,17.29,21545106,17.29,14.89
2024-09-03,16.38,15.0,11982321,16.38,15.0
2024-09-04,18.02,17.56,2201932,18.02,17.56
2024-09-05,18.14,19.49,18615883,19.49,18.14
2024-09-06,17.3,18.5,9139942,18.5,17.3
2024-09-09,16.73,17.3,6563602,17.3,16.73
2024-09-10,18.41,17.25,14851693,18.41,17.25
2024-09-11,18.17,19.1,17406824,19.1,18.17
2024-09-12,18.68,18.4,8364679,18.68,18.4
2024-09-13,19.42,19.1,25898265,19.42,19.1
2024-09-16,18.89,18.38,8806156,18.89,18.38
2024-09-18,18.92,19.05,10309580,19.05,18.92
2024-09-19,17.88,19.05,9945657,19.05,17.88
