date,close,open,volume,high,low
2024-06-10,22.78,23.65,7086191,23.65,22.78
2024-06-11,21.93,23.26,1149900,23.26,21.93
2024-06-12,22.12,22.25,817204,22.25,22.12
2024-06-13,23.27,22.15,6050420,23.27,22.15
2024-06-14,22.6,23.45,3500223,23.45,22.6
2024-06-20,22.73,22.69,884596,22.73,22.69
2024-06-21,22.26,22.5,1206041,22.5,22.26
2024-06-24,21.97,22.06,558871,22.06,21.97
2024-06-25,22.24,22.19,1104779,22.24,22.19
2024-06-26,22.01,22.24,799720,22.24,22.01
2024-06-27,22.62,22.06,964056,22.62,22.06
2024-06-28,22.66,22.75,1770983,22.75,22.66
2024-07-01,22.75,22.89,2006658,22.89,22.75
2024-07-02,22.71,22.84,538061,22.84,22.71
2024-07-03,22.57,22.84,938314,22.84,22.57
2024-07-04,22.31,22.4,538713,22.4,22.31
2024-07-05,22.26,22.46,489036,22.46,22.26
2024-07-08,22.05,22.25,620703,22.25,22.05
2024-07-09,22.22,22.25,504256,22.25,22.22
2024-07-10,21.94,22.22,678821,22.22,21.94
2024-07-11,21.78,21.9,363486,21.9,21.78
2024-07-12,21.71,21.75,440635,21.75,21.71
2024-07-15,21.59,21.6,866708,21.6,21.59
2024-07-18,22.12,21.6,895749,22.12,21.6
2024-07-19,21.58,22.15,418931,22.15,21.58
2024-07-22,20.67,21.75,681885,21.75,20.67
2024-07-23,20.55,20.95,314911,20.95,20.55
2024-07-24,20.58,20.6,424833,20.6,20.58
2024-07-25,20.19,20.65,286561,20.65,20.19
2024-07-26,19.85,20.69,220935,20.69,19.85
2024-07-29,20.25,20.25,439097,20.25,20.25
2024-07-30,20.45,20.34,462848,20.45,20.34
2024-07-31,20.06,20.55,168162,20.55,20.06
2024-08-01,19.21,20.01,1256398,20.01,19.21
2024-08-02,20.14,19.53,809348,20.14,19.53
2024-08-05,19.52,20.14,792869,20.14,19.52
2024-08-06,19.29,19.26,248542,19.29,19.26
2024-08-07,19.48,19.26,393782,19.48,19.26
2024-08-08,20.4,19.5,1483487,20.4,19.5
2024-08-09,20.31,20.5,331742,20.5,20.31
2024-08-12,21.12,20.35,1323642,21.12,20.35
2024-08-13,21.52,21.15,1231977,21.52,21.15
2024-08-15,21.7,21.55,1078386,21.7,21.55
2024-08-16,21.72,21.94,1578287,21.94,21.72
2024-08-19,21.58,21.36,735318,21.58,21.36
2024-08-20,21.66,21.69,953978,21.69,21.66
2024-08-21,21.32,21.75,417047,21.75,21.32
2024-08-22,21.31,21.45,272600,21.45,21.31
2024-08-23,21.35,21.5,302414,21.5,21.35
2024-08-26,20.98,21.65,223518,21.65,20.98
2024-08-27,21.09,21.15,112013,21.15,21.09
2024-08-28,20.96,20.97,1187000,20.97,20.96
2024-08-29,20.76,21.24,242183,21.24,20.76
2024-08-30,20.95,21.0,103781,21.0,20.95
2024-09-02,20.55,19.78,394899,20.55,19.78
2024-09-03,20.66,20.36,228093,20.66,20.36
2024-09-04,20.73,20.45,318084,20.73,20.45
2024-09-05,22.93,20.94,4203628,22.93,20.94
2024-09-06,23.12,24.13,12928062,24.13,23.12
2024-09-09,22.95,23.15,2716013,23.15,22.95
2024-09-10,22.72,22.95,2113464,22.95,22.72
2024-09-11,23.08,22.83,5524402,23.08,22.83
2024-09-12,23.16,23.34,3104860,23.34,23.16
2024-09-13,23.68,23.7,7687654,23.7,23.68
2024-09-16,23.66,23.75,2134366,23.75,23.66
2024-09-18,22.97,23.85,6439956,23.85,22.97
2024-09-19,22.18,22.95,2311331,22.95,22.18
2024-09-20,21.9,22.39,827341,22.39,21.9
2024-09-23,21.74,21.97,706782,21.97,21.74
2024-09-24,21.66,21.46,488829,21.66,21.46
2024-09-25,21.57,21.68,284523,21.68,21.57
2024-09-26,21.72,21.93,1235473,21.93,21.72
2024-09-27,21.5,21.5,302250,21.5,21.5
2024-09-30,21.48,21.47,395800,21.48,21.47
2024-10-01,21.76,21.28,766008,21.76,21.28
2024-10-02,21.74,21.75,882687,21.75,21.74
2024-10-03,21.78,21.75,342866,21.78,21.75
2024-10-04,21.77,21.85,516692,21.85,21.77
2024-10-07,21.78,21.75,804804,21.78,21.75
2024-10-08,21.76,21.78,959967,21.78,21.76
2024-10-09,21.84,21.76,817839,21.84,21.76
2024-10-10,22.73,21.89,2809262,22.73,21.89
2024-10-11,24.07,23.15,14875055,24.07,23.15
2024-10-14,24.56,24.74,8999154,24.74,24.56
2024-10-15,23.9,24.73,2522983,24.73,23.9
2024-10-16,24.49,24.2,4263949,24.49,24.2
2024-10-17,23.17,23.91,1373061,23.91,23.17
2024-10-18,23.13,23.53,1169338,23.53,23.13
2024-10-21,24.55,24.8,1335296,24.8,24.55
2024-10-22,24.28,24.68,1761062,24.68,24.28
2024-10-23,25.17,24.5,5398330,25.17,24.5
2024-10-24,24.85,25.2,4202114,25.2,24.85
2024-10-25,24.37,24.85,1791371,24.85,24.37
2024-10-28,23.55,24.45,1640641,24.45,23.55
2024-10-29,23.2,23.55,954223,23.55,23.2
2024-10-30,22.07,23.3,2571913,23.3,22.07
2024-10-31,21.01,22.1,3764955,22.1,21.01
2024-11-01,20.94,21.4,2328813,21.4,20.94
2024-11-04,21.26,21.12,1157575,21.26,21.12
2024-11-05,21.53,21.47,1348863,21.53,21.47
2024-11-06,21.76,21.6,1250558,21.76,21.6
2024-11-07,22.66,22.95,2397311,22.95,22.66
2024-11-08,22.59,22.8,1144613,22.8,22.59
2024-11-11,23.12,22.75,1774911,23.12,22.75
2024-11-12,23.13,23.1,3754147,23.13,23.1
2024-11-13,23.21,23.21,2285716,23.21,23.21
2024-11-14,22.92,23.38,1128273,23.38,22.92
2024-11-15,22.72,23.0,792576,23.0,22.72
2024-11-18,22.53,22.66,1377308,22.66,22.53
2024-11-19,22.5,22.56,1114605,22.56,22.5
2024-11-20,22.23,22.5,2338519,22.5,22.23
2024-11-21,22.27,22.24,1150663,22.27,22.24
2024-11-22,22.11,22.49,1262149,22.49,22.11
2024-11-25,22.01,22.35,1106101,22.35,22.01
2024-11-26,21.4,22.0,2824834,22.0,21.4
2024-11-27,21.68,21.62,1025234,21.68,21.62
2024-11-28,22.24,21.7,2914431,22.24,21.7
2024-11-29,22.76,22.24,4062038,22.76,22.24
2024-12-02,23.01,22.99,5940860,23.01,22.99
2024-12-03,23.43,23.3,7928454,23.43,23.3
2024-12-04,25.77,23.89,24977809,25.77,23.89
2024-12-05,25.51,26.5,10718289,26.5,25.51
2024-12-06,26.43,25.97,15544070,26.43,25.97
2024-12-09,27.78,26.95,27145707,27.78,26.95
2024-12-10,26.36,28.09,17416482,28.09,26.36
2024-12-11,27.4,26.6,9750366,27.4,26.6
2024-12-12,28.09,27.78,18343535,28.09,27.78
2024-12-13,27.37,28.15,6082835,28.15,27.37
2024-12-16,26.96,27.5,3570354,27.5,26.96
2024-12-17,26.74,27.3,5725710,27.3,26.74
2024-12-18,25.24,26.99,4613683,26.99,25.24
2024-12-19,23.86,25.0,6373483,25.0,23.86
2024-12-20,24.14,23.62,2793047,24.14,23.62
2024-12-23,25.16,24.5,3172909,25.16,24.5
2024-12-24,24.78,25.99,2331468,25.99,24.78
2024-12-26,24.49,24.85,1854006,24.85,24.49
2024-12-27,24.16,24.5,3139115,24.5,24.16
2024-12-30,24.85,24.48,2085452,24.85,24.48
2024-12-31,25.01,25.0,5934119,25.01,25.0
2025-01-01,25.08,25.39,2902353,25.39,25.08
2025-01-02,25.29,25.25,6831604,25.29,25.25
2025-01-03,27.82,25.4,22713113,27.82,25.4
2025-01-06,28.3,28.72,41206673,28.72,28.3
2025-01-07,27.19,28.5,10831050,28.5,27.19
2025-01-08,26.37,27.26,4231481,27.26,26.37
2025-01-09,25.23,26.37,8875610,26.37,25.23
2025-01-10,25.32,25.16,5328214,25.32,25.16
2025-01-13,25.25,25.4,4705863,25.4,25.25
2025-01-14,25.88,25.45,7279438,25.88,25.45
2025-01-15,25.38,26.01,5791420,26.01,25.38
2025-01-16,24.95,25.65,2891242,25.65,24.95
2025-01-17,25.27,25.0,2259533,25.27,25.0
2025-01-20,25.6,25.5,4390183,25.6,25.5
2025-01-21,25.7,25.9,7284543,25.9,25.7
2025-01-22,25.27,25.6,2543593,25.6,25.27
2025-01-23,25.52,25.45,2445959,25.52,25.45
2025-01-24,25.69,25.48,3801425,25.69,25.48
2025-01-27,25.22,25.51,1631356,25.51,25.22
2025-01-28,25.07,25.21,1394808,25.21,25.07
